,title,lyrics,artists,date,rank,cnt
313,Upgrade U,"[Intro: JAY-Z & (Beyoncé)]
Hehehe! Yeah, B!
Talk yo' shit! Hehe (Partner, let me upgrade you)
How you gon' upgrade me?
What's higher than number one?
You know I used to beat that block
Now I be's the block (Partner, let me upgrade you)

[Verse 1: Beyoncé]
I hear you be the block, but I'm the lights that keep the streets on
Notice you the type that like to keep them on a leash though
I'm known to walk alone, but I'm alone for a reason
Sending me a drink ain't appeasing, believe me
Come harder, this won't be easy
Don't doubt yourself, trust me, you need me
This ain't a shoulder with a chip or a ego
But what you think they all mad at me for?

[Pre-Chorus: Beyoncé]
You need a real woman in your life (That's a good look)
Taking care of home and still fly (That's a good look)
I'mma help you build up your account
(That's a good look, better yet, a hood look, ladies that's a good look)
When you're in them big meetings for the mills (That's a good look)
It take me just to compliment the deals (That's a good look)
Anything you cop, I'll split the bill
(That's a good look, better yet, a hood look, ladies that's a good look)

[Chorus: Beyoncé]
Partner, let me upgrade you, Audemars Piguet you
Switch your neck ties to purple labels
Upgrade you, I can up, can I upgrade you?
Partner, let me upgrade you
Flip a new page, let me upgrade you
Introduce you to some new things, and upgrade you
I can up, can I up, let me upgrade you?
Partner, let me upgrade you

[Verse 2: Beyoncé]
I can do for you, what Martin did for the people
Ran by the men, but the women keep the tempo
It's very seldom that you're blessed to find your equals
Still play my part and let you take the lead role, believe me
I'll follow, this could be easy
I'll be the help, whenever you need me (You need me)
I see your hustle with my hustle, I can keep you
Focused on your focus, I can feed you

[Pre-Chorus: Beyoncé]
You need a real woman in your life (That's a good look)
Taking care of home and still fly (That's a good look)
I'ma help you build up your account
(That's a good look, better yet, a hood look, ladies, that's a good look)
When you're in them big meetings for the mills (That's a good look)
It take me just to compliment the deals (That's a good look)
Anything you cop, I'll split the bill
(That's a good look, better yet, a hood look, ladies, that's a good look)

[Chorus 2: (Beyoncé & JAY-Z)]
Partner, let me upgrade you, Audemars Piguet you
Switch your neck ties to purple labels
Upgrade you, I can (up), can I (up) grade you?
Partner, let me upgrade you
Flip a new page, let me upgrade you
Introduce you to some new things, and (Uh!) upgrade (HOV!) you
I can (up), (Uh!) can I (up), let me, (HOV!) upgrade you?
Partner, let me upgrade you,(Uh huh huh!)

[Verse 3: JAY-Z]
I be the d-boy who infiltrated all the corporate dudes
They call shots, I call audibles
Jacob the jeweler, baubles, Lorraine Schwartz oughta do
It's big balling, baby, when I'm courting you
I'm talking spy bags and fly pads
And rooms at the Bloomberg, and rumors
You on the verge of a new merge
'Cause that rock on ya finger's like a tumor
You can't fit ya hand in ya new purse
It's humorous to me, they watching and we just yachting
Island-hopping off the Amalfi coast
Mafioso, Hov, baby, you ever seen Saturn?
No, not the car, but everywhere we are
You're sure to see stars, this is high level
Not eye-level, my bezel courtesy of Audemars
I order yours tomorrow, now look at the time I saved you
Mama, let me upgrade you (hehe)

[Bridge: Beyoncé]
Just when you think we had it all
Big ends, condos, collecting cars
Picture your life elevating with me
Now you my project celebrity
I keep ya name hot in them streets
That little glimpse of light
Makes that diamond really shine
And you already is a star, but unless you're flawless
Then ya dynasty ain't complete without a chief, like me

[Chorus: Beyoncé]
[Partner, let me upgrade you, Audemars Piguet you
Switch your neck ties to purple labels
Upgrade you, I can (up), can I (up) grade you?
Partner, let me upgrade you]
[Flip a new page
Introduce you to some new things, and upgrade you]
[I can (up), can I (up), let me, upgrade you?
Partner, let me upgrade you]

[Outro: Beyoncé]
Audemars Piguet watch, dimples in ya necktie
Hermes briefcase, Cartier tie clips
Silk-lined blazers, diamond creamed facials
VVS cuff links, six-star pent suites
Partna, let me, upgrade ya, grade ya
Partna, partna, let me, upgrade ya, grade ya
Let me, let me, let me, upgrade ya, grade ya
Partna, partna, partna, let me upgrade ya (Huh!)",Beyoncé,2007,"[96, 89, 85, 76, 80, 93, 98, 89, 95, 94, 78]",11
314,Me And God,"[Verse 1]
There ain't nothing that can't be done
By me and God
Ain't nobody gonna come in between me and God
One day we'll live together
Where the angels trod
Me and God
Early in the morning talking it over
Me and God
Late at night talking it over
Me and God
You could say we're like two peas in a pod
Me and God

[Chorus]
He's my Father
He's my friend
The beginning
And the end
He rules the world
With a staff and rod
We're a team
Me and God

[Verse 2]
I am weak and he is strong
Me and God
He forgives me when I'm wrong
Me and God
He's the one I lean on
When life gets hard
Me and God

[Chorus]

[Outro]
He rules the world
With a staff and rod
We're a team
Me and God
We're a team
Me and God",Josh Turner,2007,"[98, 98]",2
315,Ice Box,"[Verse 1: Omarion]
Fussin' and fightin', we back at it again (Again)
I know that it's my fault you don't understand (No)
I got memories (Uh), this is crazy (Uh)
You ain't nothing like the girl I used to know
Good with ma, good with pa, cool with all my niggas (My niggas)
I should try, truth is I wanna let you in, but (No)
Damn these memories (Uh), and it's crazy (Uh)
You ain't nothing like the girl I used to know (Ooh)

[Pre-Chorus: Omarion]
Girl, I really wanna work this out 'cause I'm tired of fighting (Tired of fighting)
And I really hope you still want me the way I want you (You, you)
I said I really wanna work this out, damn girl I'm trying (I'm trying, yeah)
It's no excuse, no excuse (But I got this)

[Chorus: Omarion & Timbaland]
I got this ice box where my heart used to be (But I got this)
Got this ice box where my heart used to be (Said I got it, no)
I'm so cold, I'm so cold, I'm so cold, I'm so cold(No)
I'm so cold, I'm so cold, I'm so cold (But I got this)
I got this ice box where my heart used to be (Said I got this)
Got this ice box where my heart used to be, no (No)
I'm so cold, I'm so cold, I'm so cold, I'm so cold (No)
I'm so cold, I'm so cold, I'm so cold

[Verse 2: Omarion]
Why can't I get it right, just can't let it go (Go)
I opened up, she let me down, I won't feel that no more (No)
I got memories (Uh), this is crazy (Uh)
She ain't nothing like the girl I used to know
I don't mean to take it out on you, baby, but I can't help it
'Cause my heart is in the same ol' condition that baby left it (And I)
I apologize (For makin' you cry)
Look me in my eyes and promise you won't do me the same, yeah-yeah

[Pre-Chorus: Omarion]
Girl, I really wanna work this out, 'cause I'm tired of fighting (Fighting)
And I really hope you still want me the way I want you (Baby, I want you)
I said I really wanna work this out, damn girl I'm trying
(Oh, no-no-no, no-no-no)
It's no excuse, no excuse

[Chorus: Omarion, Timbaland & Both]
I got this ice box where my heart used to be (Said I got this)
Got this ice box where my heart used to be (Said I got it, no)
I'm so cold, I'm so cold, I'm so cold, I'm so cold(No)
I'm so cold, I'm so cold, I'm so cold
I got this ice box where my heart used to be (Said I got this ice box)
Got this ice box where my heart used to be (No)
I'm so cold, I'm so cold, I'm so cold, I'm so cold (No)
I'm so cold, I'm so cold, I'm so cold

[Bridge: Timbaland & Omarion]
I don't wanna be stuck off in this cold, cold world
Don't wanna mess this up, better keep your eye on me, girl
Don't wanna mess this up, better keep your eye on me, girl
Don't wanna mess this up, better keep your eye on me, girl
I don't wanna be stuck up in this cold, cold world ('Cause I don't wanna be)
Don't wanna mess this up, better keep your eye on me, girl (Ooh, ooh-ooh)
Don't wanna mess this up, better keep your eye on me, girl (Keep your eye on me)
Don't wanna mess this up, better keep your eye on me, girl (Girl)

[Pre-Chorus: Omarion]
Girl, I really wanna work this out, 'cause I'm tired of fighting (Yeah)
And I really hope you still want me the way I want you (Woo)
I said I really wanna work this out, damn girl I'm trying (Yeah)
It's no excuse, no excuse

[Chorus: Omarion & Timbaland]
I said I got this ice box where my heart used to be
Got this ice box where my heart used to be (No)
I'm so cold, I'm so cold, I'm so cold, I'm so cold(No)
I'm so cold, I'm so cold, I'm so cold
I got this ice box where my heart used to be (Ooh)
(I'm so cold, I'm so cold, I'm so cold, I'm so cold)
I got this ice box where my heart used to be (Oh)
(I'm so cold, I'm so cold, I'm so cold, I'm so cold)
I'm so cold, I'm so cold, I'm so cold, I'm so cold (No)
I'm so cold, I'm so cold, I'm so cold

[Outro: Omarion]
Girl, I really wanna work this out 'cause I'm tired of fighting (Fighting)
Omarion, bitch",Omarion,2007,"[38, 26, 23, 17, 13, 13, 12, 14, 12, 13, 18, 19, 20, 27, 30, 45, 51, 53]",18
316,Keep Holding On,"[Verse 1]
You're not alone, together we stand
I'll be by your side, you know I'll take your hand
When it gets cold and it feels like the end
There's no place to go, you know I won't give in
No, I won't give in

[Chorus]
Keep holding on
'Cause you know we'll make it through, we'll make it through
Just stay strong
'Cause you know I'm here for you, I'm here for you
There's nothing you could say (Nothing you could say)
Nothing you could do (Nothing you could do)
There's no other way when it comes to the truth
So keep holding on
'Cause you know we'll make it through, we'll make it through

[Verse 2]
So far away, I wish you were here
Before it's too late, this could all disappear
Before the doors close and it comes to an end
With you by my side, I will fight and defend
I'll fight and defend
Yeah, yeah

[Chorus]
Keep holding on
'Cause you know we'll make it through, we'll make it through
Just stay strong
'Cause you know I'm here for you, I'm here for you
There's nothing you could say (Nothing you could say)
Nothing you could do (Nothing you could do)
There's no other way when it comes to the truth
So keep holding on
'Cause you know we'll make it through, we'll make it through

[Bridge]
Hear me when I say, when I say I believe
Nothing's gonna change, nothing's gonna change destiny
Whatever's meant to be will work out perfectly
Yeah, yeah, yeah, yeah

[Post-Bridge]
La, da-da-da
La, da-da-da
La, da-da-da-da-da-da-da-da

[Chorus]
Keep holding on
'Cause you know we'll make it through, we'll make it through
Just stay strong
'Cause you know I'm here for you, I'm here for you
There's nothing you could say (Nothing you could say)
Nothing you could do (Nothing you could do)
There's no other way when it comes to the truth
So keep holding on
'Cause you know we'll make it through, we'll make it through
Keep holding on
Keep holding on

[Outro]
There's nothing you could say (Nothing you could say)
Nothing you could do (Nothing you could do)
There's no other way when it comes to the truth
So keep (Keep) holding on
'Cause you know we'll make it through, we'll make it through",Avril Lavigne,2007,"[44, 59, 55, 53, 48, 39, 32, 26, 39, 38, 37, 39, 33, 26, 22, 19, 21, 20]",18
317,You,"[Verse 1]
The club isn't the best place to find a lover
So the bar is where I go
Me and my friends at the table doing shots
Drinking fast and then we talk slow
And you come over and start up a conversation with just me
And trust me I'll give it a chance now
Take my hand, stop, put Van the Man on the jukebox
And then we start to dance, and now I'm singing like

[Pre-Chorus]
Girl, you know I want your love
Your love was handmade for somebody like me
Come on now, follow my lead
I may be crazy, don't mind me
Say, boy, let's not talk too much
Grab on my waist and put that body on me
Come on now, follow my lead
Come, come on now, follow my lead

[Chorus]
I'm in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I'm in love with your body
And last night you were in my room
And now my bed sheets smell like you
Every day discovering something brand new
I'm in love with your body
Oh—I—oh—I—oh—I—oh—I
I'm in love with your body
Oh—I—oh—I—oh—I—oh—I
I'm in love with your body
Oh—I—oh—I—oh—I—oh—I
I'm in love with your body
Every day discovering something brand new
I'm in love with the shape of you

[Verse 2]
One week in we let the story begin
We're going out on our first date
You and me are thrifty, so go all you can eat
Fill up your bag and I fill up a plate
We talk for hours and hours about the sweet and the sour
And how your family is doing okay
Leave and get in a taxi, then kiss in the backseat
Tell the driver make the radio play, and I'm singing like

[Pre-Chorus]
Girl, you know I want your love
Your love was handmade for somebody like me
Come on now, follow my lead
I may be crazy, don't mind me
Say, boy, let's not talk too much
Grab on my waist and put that body on me
Come on now, follow my lead
Come, come on now, follow my lead

[Chorus]
I'm in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I'm in love with your body
And last night you were in my room
And now my bed sheets smell like you
Every day discovering something brand new
I'm in love with your body
Oh—I—oh—I—oh—I—oh—I
I'm in love with your body
Oh—I—oh—I—oh—I—oh—I
I'm in love with your body
Oh—I—oh—I—oh—I—oh—I
I'm in love with your body
Every day discovering something brand new
I'm in love with the shape of you

[Bridge]
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on

[Chorus]
I'm in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I'm in love with your body
Last night you were in my room
And now my bed sheets smell like you
Every day discovering something brand new
I'm in love with your body
Come on, be my baby, come on
Come on, be my baby, come on
I'm in love with your body
Come on, be my baby, come on
Come on, be my baby, come on
I'm in love with your body
Come on, be my baby, come on
Come on, be my baby, come on
I'm in love with your body
Every day discovering something brand new
I'm in love with the shape of you",Ed Sheeran,2007,"[48, 41, 33, 23, 16, 12, 16, 15, 13, 12, 12, 9, 11, 17, 18, 31, 47, 29]",18
318,Top Back,"[Produced by Mannie Fresh]

[Intro]
Crème de la crème, homie, top shelf you know
I like my beat down low, down low, down low, down low
Down low, down low, down low, I like my top let back
Let back, let back, let back let back, let back

[Hook]
I like my beat down low and my top let back
Can see me ridin 24's with a chopper in the back
You like your Kenwood hot and your top let back
If your rims sit high and your windows pitch black
I like my beat down low and my top let back
Can see me ridin 24's with a chopper in the back
You like your Kenwood hot and your top let back
If your rims sit high and your windows pitch black

[Verse 1]
I'm the man in my city ain't nobody fucking wit me
You can ask the real niggas and all the bad bitches
I'm a known drug dealer I always have 50's
And the thugs and the killers was all in class wit me
SS'S on 26's watching some television
Shorty I'm never slipping got the Beretta in vision
And ready to pop the clip in, ready to get to tripping
Ready to show these folks a celebrity pistol whipping
Pimp stole the automobile and the roof for the tag missing
Polices' try to pursue me it's nothing but gas given
Addicted to fast living, guess I'm one of my dad's children
Think I'm bad now, you should've seen me before I had children
Give dick to your daddy's daughter and dare her to have children
Hope he got some insurance cause death her ass is enduring
Kill her in Mississippi and drive her ass to Missouri
Still my wet paint drippin' while I'm woodgrain gripping

[Hook]
I like my beat down low and my top let back
Can see me ridin 24's with a chopper in the back
You like your Kenwood hot and your top let back
If your rims sit high and your windows pitch black
I like my beat down low and my top let back
Can see me ridin 24's with a chopper in the back
You like your Kenwood hot and your top let back
If your rims sit high and your windows pitch black

[Verse 2]
I got this Pimp Squad Click, I know you heard about us
Young niggas filthy rich and we ain't worried about much
On this Glock I clutch, In God I trust
If a fuck nigga start, bet his heart I bust
Got your partners and the broad in your car fucked up
What, you're under estimation thought a star wouldn't bust
I got the heart and the guts on this purp I blow
Move 10 bricks daily trying to twerk 5 mo'
Ya see the Cadillac swerving down Hollywood Road
On the fliest Spur in Cali fucking Hollywood Ho's
On a pill and half with my partner Young Dro
Bumping Goodie Mob Soul Food number fo'
Other rappers' old news, told dudes I'ma pro
With a loaded fo' fo' and a quarter brick of blow
(Hey) nigga don't you hit me less you buying 6 or mo
My 24 blades glistening and my 808 kicking

[Hook]
I like my beat down low and my top let back
Can see me ridin 24's with a chopper in the back
You like your Kenwood hot and your top let back
If your rims sit high and your windows pitch black
I like my beat down low and my top let back
Can see me ridin 24's with a chopper in the back
You like your Kenwood hot and your top let back
If your rims sit high and your windows pitch black

[Verse 3]
I wear the crown down under man somebody better tell 'em
'Fore I spit a hundred rounds and have everybody bailing
I got some bitches in a Benz and my partners in the Chevy
And now we riding Giovanni's and Asani's on Pirellis
If you ever think of trying to run up on me just forget it
The clip in the chopper long as ya leg and leave ya shredded
Pistol way in the truck got my knife on tuck
You think he ain't getting stuck, you got life fucked up
A couple stitches in ya hip will have your night fucked up
Will he live? Will he die? Guess he might luck up
Meanwhile, I'm racing my Ferrari like a light for a buck
Against Lamborghini Gallardos every time I get a car

[Hook]
I like my beat down low and my top let back
Can see me ridin 24's with a chopper in the back
You like your Kenwood hot and your top let back
If your rims sit high and your windows pitch black
I like my beat down low and my top let back
Can see me ridin 24's with a chopper in the back
You like your Kenwood hot and your top let back
If your rims sit high and your windows pitch black",T.I.,2007,"[67, 61, 57, 56, 56, 50, 48, 42, 35, 29, 34, 46, 54, 48, 50, 58, 60, 55]",18
319,Into The Ocean,"[Verse 1]
I'm just a normal boy
That sank when I fell overboard
My ship would leave the country
But I'd rather swim ashore
Without a life vest, I'd be stuck again
Wish I was much more masculine
Maybe then I could learn to swim
(Like fourteen miles away)
Now floating up and down
I spin, colliding into sound
Like whales beneath me diving down
I'm sinking to the bottom of my
Everything that freaks me out
The lighthouse beam has just run out
I'm cold as cold as cold can be
Be

[Chrous]
I want to swim away but don't know how
Sometimes it feels just like I'm falling in the ocean
Let the waves up take me down
Let the hurricane set in motion, yeah
Let the rain of what I feel right now come down
Let the rain come down

[Verse 2]
Where is the coastguard?
I keep looking each direction
For a spotlight, give me something
I need something for protection
Maybe flotsam junk will do just fine
The jetsam sunk, I'm left behind
I'm treading for my life believe me
(How can I keep up this breathing?)
Not knowing how to think
I scream aloud, begin to sink
My legs and arms are broken down
With envy for the solid ground
I'm reaching for the life within me
How can one man stop his ending?
I thought of just your face
Relaxed, and floated into space

[Chorus]
I want to swim away but don't know how
Sometimes it feels just like I'm falling in the ocean
Let the waves up take me down
Let the hurricane set in motion, yeah
Let the rain of what I feel right now come down
Let the rain come down

[Verse 3]
Now waking to the sun
I calculate what I had done
Like jumping from the bow, yeah
Just to prove that I knew how, yeah
It's midnight's late reminder of
The loss of her, the one I love
My will to quickly end it all
Set front row in my need to fall
Into the ocean, end it all
Into the ocean, end it all
Into the ocean, end it all
Into the ocean, end it all

[Refrain]
Into the ocean (goodbye), end it all (goodbye)
Into the ocean (goodbye), end it all (goodbye)
Into the ocean (goodbye), end it all (goodbye)

[Chorus]
I want to swim away but don't know how
Sometimes it feels just like I'm falling in the ocean
Let the waves up take me down
Let the hurricane set in motion, yeah
Let the rain of what I feel right now come down
Let the rain come down

[Outro]
Into space
I thought of just your face",Blue October,2007,"[73, 72, 69, 65, 57, 58, 57, 54, 54, 57, 53, 57, 58, 53, 55, 62, 65, 66]",18
320,Stupid Boy,"[Verse 1]
Well, she was precious like a flower
She grew wild, wild, but innocent
A perfect prayer in a desperate hour
She was everything beautiful and different

[Pre-Chorus]
Stupid boy, you can't fence that in
Stupid boy, it's like holding back the wind

[Chorus]
She laid her heart and soul right in your hands
And you stole her every dream and you crushed her plans
She never even knew she had a choice
And that's what happens when the only voice she hears is telling her she can't
Stupid boy
Stupid boy, oh

[Verse 2]
So what made you think you could take a life
And just push it, push it around
I guess to build yourself up so high
You had to take her and break her down

[Chorus]
Stupid boy, you can't fence that in
Stupid boy, it's like holding back the wind
She laid her heart and soul right in your hands
And you stole her every dream and you crushed her plans
She never even knew she had a choice
And that's what happens when the only voice she hears is telling her she can't
You stupid boy

[Bridge 1]
Oh, you always had to be right
But now you've lost the only thing that ever made you feel alive
Ooh, yeah

[Chorus]
Well, she laid her heart and soul right in your hands
And you stole her every dream and you crushed her plans
Yes, you did
She never even knew she had a choice
And that's what happens when the only voice she hears is telling her she can't
You stupid boy, oh
I'm the same old, same old stupid boy

[Bridge 2]
It took a while for her to figure out she could run
But when she did, she was long gone, long gone

[Outro]
Ah, she's gone, she's long gone
Yes, she's gone
Yeah, oh
Nobody's ever going to love me like she loved me
And she loved me, she loved me
God, please, just let her know
I'm sorry
I'm sorry, I'm sorry, I'm sorry
Baby
Yeah, I'm down on my knees
She's never coming back to me",Keith Urban,2007,"[82, 83, 74, 69, 63, 52, 49, 50, 47, 45, 43, 47, 47, 47, 53, 64, 77, 74]",18
321,Ladies Love Country Boys,"[Intro]
This is for all you sophisticated ladies out there

[Verse 1]
She grew up in the city in a little subdivision
Her daddy wore a tie, mama never fried a chicken
Ballet, straight-As, most likely to succeed
They bought her a car after graduation
Sent her down South for some higher education
Put her on the fast track to a Law Degree
Now she's coming home to visit
Holding the hand of a wild-eyed boy
With a farmers tan

[Chorus]
Shes riding in the middle of his pickup truck
Blaring Charlie Daniels, yelling, Turn it up!
They raised her up a lady, but there's one thing
They couldn't avoid
Ladies love country boys

[Verse 2]
You know mamas and daddies want better for their daughters
Hope they'll settle down with a doctor or a lawyer
And their uptown, ball gown, hand-me-down royalty
They never understand why their princess falls
For some camouflage britches and a southern-boy-drawl

[Chorus]
She's riding in the middle of his pickup truck
Blaring Hank Jr., yelling, turn it up
They raised her up a lady, but there's one thing
They couldn't avoid, ladies love country boys

[Bridge]
You can train them, you can try to teach them
Right from wrong but its still going to turn them on

[Chorus]
She's riding in the middle of his pickup truck
Blaring Lynyrd Skynyrd, yelling, turn it up
They raised her up a lady, but there's one thing
They couldn't avoid, ladies love country boys

[Outro]
They love us country boys",Trace Adkins,2007,"[92, 95, 87, 77, 79, 70, 67, 64, 61, 62, 67, 70, 66, 75, 74, 79, 82, 83]",18
322,A Feelin' Like That,"I stepped out into the blue
Felt the wind hit my face
Before my shoot opened I felt my heart race
I was fallin
Oh that's just fallin

Off the coast of australia
I dove way down deep
For all that I saw of that Great Barrier Reef
It was nothin
Compared to you it was nothin

I got lightning in my vains
Thunder in my chest
All tangled up with you and tryin to catch my breath
I've been chasing that sensation half way
Around the world and lookin' back
On what we had
I've done it all I've seen it all but
I can't find a feelin' like that

I wound up in some town in spain
Runnin with the bulls
Tryin to catch another thrill with a thousand other fools
We were runnin
Ah but thats just runnin
When I started pushin 30
It started pushin back

Well how was I to know till now you'd be such a hard act to follow
Nothin seems to follow

I got lightning in my vains
Thunder in my chest
All tangled up with you and tryin to catch my breath
I've been chasing that sinsation half way
Around the world and lookin' back
On what we had
I've done it all I've seen it all but
I can't find a feelin' like that

It's like flyin down some back road at midnight
With you eyes closed and the head lights off
Your life is searchin everywhere can't find that feelin anywhere
Your all I want, now all I want is that...

Lightning in my vains
Thunder in my chest
All tangled up with you and tryin to catch my breath
I've been chasing that sensation half way
Around the world and looin back
On what we have
I've done it all i've seen it all but I can't find a feelin' like that

Thats right I've done it all
I've seen it all but I can't find a feelin like that",Gary Allan,2007,[94],1
323,I'll Wait For You,"[Verse 1]
These fields don't grow overnight, this town wasn't built in a day
I'll be turnin' that dirt when the sun comes up
Goin' round in circles while that plane you're on takes you away
Chasin' down that sun in L.A, 2000 miles it ain't that far
Girl, wherever you are

[Chorus]
I'll wait for you, I'll wait for you
Find your way back, I'll pray you do
I'll wait for you
The August rain, the break of dawn
Like anything worth countin' on
Comin' through, I'll wait for you

[Verse 2]
I'll keep the light on on the porch, I'll keep the key under the mat
Just in case I'm out there somewhere tryin' not to lose my mind
When you come back I know you gotta go
And if you don't girl you'll never know
And if you can't find what you want out there
I'll be right here, ain't goin' nowhere

[Chorus]
I'll wait for you, I'll wait for you
Find your way back, I'll pray you do
I'll wait for you
The August rain, the break of dawn
Like anything worth countin' on
Comin' through, I'll wait for you
Oh I'll wait for you

[Bridge]
These fields don't grow overnight
This town wasn't built in a day
Some things you love are worth the wait
Worth the wait

[Chorus]
I'll wait for you, I'll wait for you
Find your way back, I'll pray you do
I'll wait for you
The August rain, the break of dawn
Like anything worth countin' on
Comin' through, I'll wait for you
Oh I'll wait for you
I'll wait for you
Oh I'll wait for you
I'll wait for you",Jason Aldean,2007,"[96, 87, 77, 71, 77, 75, 77, 80, 92, 95, 92, 98]",12
324,Get Buck,"[Verse]
Ready to pop, drop top, fuck cops and I'm never gon' stop
Cough drop in my mouth
'Cause I'm sick with the shit that I spit out the lip
Rip-n-dip with the click, the whole team gotta hit
Real quick; talk shit, get hit, man
The clock gon' tick so I gotta get rich, we all gonna die (Yuh)
These haters gon' test me but all of them pie (Yuh)
I know you want it, why you actin' shy?
This one's for the homies that really do know me
You claimin' you hard, well, then show me
It's double S, bitch, and we murkin' this shit (Yuh)
We workin' for certain, she jerkin' the dick (Yuh)
Spread the booty hole and put the fingers in the clit, real shit
Take it out, she gon' lick that shit then spit on the dick
Exit then she clean that shit with her own damn lips
Now picture that shit (Yuh)
Damn, I am the man
Blueprint shit, yeah, I got the plan
Local rap can't take over the land
So I figured it's time to get bigger
For the cheese I'm a fiend, know what I mean
I'm on the scene with the team
Lil' Pou, what it do?
Like a fat ho, I don't fuck with you (Nah)
You my dawg then I take out the you (Yeah)
Yo, my homies will always come through
Better duck when they buck, press your luck
Ain't nobody give a fuck, in my city every man for themselves
So I stay to myself for the wealth
Lowkey, I'm on stealth mode
Feelin' like silhouettes in the dark, ho (Yuh)
You can see but you really don't know what's inside
Take flight on a bitch, she was talkin' too much, gotta ride (Yeah)
Get wet like the tide (Yeah)
Don't be a lil' pussy
Don't hide when I slide right by with the guys
Stay fly up over the sky you a lie if you say that I ain't goin' in
Put your sword against my pen, bet I win
Smart Stunnas up in this shit, don't trip
Hit a lick for the liq' for the bitch
She sip on the drink to the point she can't think (Yuh)
Brainless, famous for the head she giving
No paying, hear what I'm sayin'
Lil' Pouya, I'm layin' these rappers straight down
Don't fuck with me never, don't fuck with me now
You clown wear the lipstick, got you on the hit list
All around the world I got bitches and you know this
Double S, focused on the guwop like Gucci
I'm posted with my dawgs like Vick
Caught the pic on your bitch
Pogo shit when she jump on the stick equipped with the clip
I don't kiss lips unless they pussy
Fuck these haters they ain't really talking to me
Can't see 'em or hear 'em, Hellen Keller
I will never let a hater put me down no never ever let 'em (No)
Get the pussy wetter and it's leaking like a faucet (Yuh)
Sell the ho to get the profit
Stuff the money in my pocket
Tell the ho to get walking
I'm young so I gotta stay flossin', bossin'
All these rappers mocking my style
So, I flip the bird and walk it out
Doin' my thing, what you talking 'bout?
Stay in yo place like a parking spot
Don't get out of line
Homies notorious committing crimes
Like Johnny Layton, I stay on my grind
Bitch, you is basic so get out my life (Yeah)
I'm a young motherfucker so I pull up to the scene (Yeah)
Girls love my style 'cause they said it was mean (Yeah)
Something like Lysol, the flow is so clean (Yeah)
Takin' it back to the city, Miami is where I be (Yeah)
1994-style, ho
Stickin' and trickin' a bitch, drop a load down her throat
Bet making her wet she need a mothafuckin' raincoat
Baby Bone Pouya, sit down, take a toast
'Cause the kid don't slack, my pack got my back
So don't try me you know where to find me
No more acting kindly, it's time to go in for the win
If I got you, I'll sin
You haters is trash, where is the bin?
Hear them boys talking shit, so I hit up the juice, mane
Hit a lick for the drug slang, white bitch like cocaine
You can keep your pants on, I'ma slide through the G-string
Well, I'm just dippin', ain't got time for women
Ballin' Scottie Pippen
I'm born to get with it, no trippin'
I'm slippin' the Vans on my feet
Just feelin' like a million bucks
Give it up for the kid with a plan
You know that I roll with a team on-demand
I know you know that I'm the man (Yuh)
And fuck rap, I wanna see the cash
Start with a play for today to get paid like the first of the month
Don't be lazy, this shit gettin' crazy
I hate being copied, yo raps ain't original (Yuh)
Straight up, no subliminal
Nobody hearing you (No), they sleepin' on me
So, I wake they ass up with the lyrical (Bitch)
I'm a motherfuckin' G, don't you see?
I done told you, don't sleep on me, ho",Pouya,2007,"[100, 96, 87]",3
325,Make It Rain,"[Verse 1]
When the sins of my father
Weigh down in my soul
And the pain of my mother
Will not let me go
Well, I know there can come fire from the sky
To refine the purest of kings
And even though I know this fire brings me pain
Even so, and just the same

[Chorus]
Make it rain
Make it rain down, lord
Make it rain
Oh, make it rain
Make it rain
Make it rain down, lord
Make it rain
Make it rain

[Verse 2]
Well, a seed needs the water
'Fore it grows out of the ground
But it just keeps on getting hard
Hunger more profound
Well, I know they can't count tears from the eye
But they may as well all be in vain
And even though I know these tears come with pain
Even so, and just the same

[Chorus]
Make it rain
Make it rain down, lord
Make it rain
Oh, make it rain
Make it rain
Make it rain down, lord
Just make it rain
Make it rain

[Verse 3]
Well, the seas are full of water
Stops by the shore
It's like the riches of grandeur, oh no
Never reach the poor
And let the clouds fill with thunderous applause
And let lightning be the veins
But fill the sky with all that they can draw
When it's time to make a change

[Chorus (Extended)]
Make it rain
Make it rain down, lord
Make it rain
Make it rain
Make it rain
Make it rain down, lord
Make it rain
Oh, make it rain
Make it rain
Make it rain
Make it rain
Oh, make it rain
Make it rain
Make it rain down, lord
Make it rain
Oh, make it rain
Make it rain
Make it rain
Make it rain
Make it rain
Make it rain
Make it rain
Make it rain
Oh, make it rain",Ed Sheeran,2007,"[42, 32, 27, 22, 18, 20, 17, 14, 16, 15, 13, 15, 20, 19, 27, 31, 27]",17
