,title,lyrics,artists,date,rank,cnt
23,Neon Rainbow,"[Intro]
(There's a place where I can go)
There's a place where I can go
Just follow the neon rainbow

[Breakdown]
There's a place where I can go
Just follow the neon rainbow

[Refrain]
There's a place I know
That always feels like home
Pixels and soundbytes
Warm, digital sunlight
There's a place where I belong
That feels just like a favorite song
There's a place where I can go
Just follow the neon rainbow

[Drop]

Warm, digital sunlight

[Refrain]
There's a place I know
That always feels like home
Pixels and soundbytes
Warm, digital sunlight
There's a place where I belong
That feels just like a favorite song
There's a place where I can go
Just follow the neon rainbow

[Breakdown]

[Bridge]
There's a place I know
That always feels like home
Pixels and soundbytes
Warm, digital sunlight
There's a place where I belong
That feels just like a favorite song
There's a place where I can go
Just follow the neon rainbow

[Outro]
There's a place where I belong
That feels just like a favorite song
There's a place where I can go
Just follow the neon rainbow",Rameses B,1967,"[24, 24, 24, 24, 37, 47, 62, 87]",8
24,Green Tambourine,"Drop your silver in my tambourine
Help a poor man fill a pretty dream
Give me pennies, I'll take anything
Now listen while I play-play-play-play-play
My green tambourine

Watch the jingle jangle start to shine
Reflections of the music that is mine
When you toss a coin, you'll hear it sing
Now listen while I play-play-play-play-play
My green tambourine

Drop a dime before I walk away
Any song you want, I'll gladly play
Money feeds my music machine
Now listen while I play-play-play-play-play
My green tambourine

Listen and I'll play-play-play-play-play",The Lemon Pipers,1967,"[25, 33, 68]",3
25,It's Wonderful,"They say that falling in love is wonderful
So wonderful, so they say
The thing that's known as romance is wonderful
So wonderful, so they tell me

I can't recall who said it
I know I never read it
I only know they tell me that love is grand

And if there's a moon up above
It's wonderful, wonderful
In every way
So they say

You'll leave your house one morning
And without any warning
You find yourself shouting that love is grand

To hold your girl in your arms
Is wonderful, wonderful
In every way
So they say",John Coltrane,1967,"[26, 31, 43, 68]",4
26,(The Lights Went Out In) Massachusetts,"Feel I'm goin' back to Massachusetts
Something is telling me I must go home
And the lights all went out in Massachusetts
The day I left her standing on her own

Tried to hitch a ride to San Francisco
Gotta do the things I wanna do
And the lights all went out in Massachusetts
They brought me back to see my way with you

Talk about the life in Massachusetts
Speak about the people I have seen
And the lights all went out in Massachusetts
And Massachusetts is one place I have seen

I will remember Massachusetts",Bee Gees,1967,"[27, 20, 11, 11, 20, 37, 52, 74]",8
27,Keep The Ball Rollin',"Keep the ball rollin', Keep the ball rollin'
Girl, the name of the game is love
On your mark, get set, let the kissin' start
And just Keep the ball rollin' baby
Right into my heart

How can you ask me to try
And get by with just one little kiss
The kissin' you do
I need a second helping to
When you light the fire in my heart
And ev'ry part of me is burning for you

You got to put your lips closer to mine
Girl, you got to follow it thru
(You got to follow it thru,)
You got to follow it thru
(You got to follow it thru.)

Keep the ball rollin', Keep the ball rollin'
Girl, the name of the game is love
On your mark, get set, let the kissin' start
And just Keep the ball rollin' baby
Right into my heart

Half of a loaf isn't better than none when I'm starvin' for you
Don't hold me tight if ev'ry night we stop at two
If you want me there when you call
Then girl it's all or nothing next time you do

You got to put your lips closer to mine
Girl, you got to follow it thru
(You got to follow it thru,)
You got to follow it thru
(You got to follow it thru.)

Keep the ball rollin', Keep the ball rollin'
Girl, the name of the game is love
On your mark, get set, let the kissin' start
And just Keep the ball rollin' baby",Jay and The Techniques,1967,"[28, 19, 14, 15, 16, 21, 26, 35, 46, 57, 90]",11
28,Susan,"[Strophe 1]
Hast du etwas Zeit für mich?
Dann singe ich ein Lied für dich
Von 99 Luftballons
Auf ihrem Weg zum Horizont
Denkst du vielleicht grad an mich?
Dann singe ich ein Lied für dich
Von 99 Luftballons
Und, dass sowas von sowas kommt

[Strophe 2]
99 Luftballons
Auf ihrem Weg zum Horizont
Hielt man für Ufos aus dem All
Darum schickte ein General
'Ne Fliegerstaffel hinterher
Alarm zu geben, wenn's so wär
Dabei war'n dort am Horizont
Nur 99 Luftballons

[Strophe 3]
99 Düsenflieger
Jeder war ein großer Krieger
Hielten sich für Captain Kirk
Es gab ein großes Feuerwerk
Die Nachbarn haben nichts gerafft
Und fühlten sich gleich angemacht
Dabei schoss man am Horizont
Auf 99 Luftballons

[Strophe 4]
99 Kriegsminister
Streichholz und Benzinkanister
Hielten sich für schlaue Leute
Witterten schon fette Beute
Riefen, „Krieg!“, und wollten Macht
Mann, wer hätte das gedacht?
Dass es einmal so weit kommt
Wegen 99 Luftballons

[Bridge]
Wegen 99 Luftballons
99 Luftballons

[Strophe 5]
99 Jahre Krieg
Ließen keinen Platz für Sieger
Kriegsminister gibt's nicht mehr
Und auch keine Düsenflieger
Heute zieh' ich meine Runden
Seh' die Welt in Trümmern liegen
Hab' 'n Luftballon gefunden
Denk' an dich und lass' ihn fliegen",Nena,1967,"[29, 34, 48, 74]",4
29,Come See About Me,"[Verse 1]
Come, come see what I've been up to
Come, come see about me
I know you had a lot of work to do
Ooh, you got used to things without me, baby
Yeah, you got used to every thing I never did
You got sick of being sick of all my flaws
You got over all the pain I ever caused
And I didn't mean it, no, but-

[Pre-Chorus]
They say it's all what you make it
Maybe it's all in the making
Love's always love, you can't fake it
So please don't try to deny me of that, no
You know my heart couldn't take it
Maybe it's all in the making
Love's always love, you can't fake it
See, baby, ooh you know I need you to-

[Chorus]
Come, come see about me
Come, come see about me
Know it can't always be about me
Just come, come see about me
Come, come see about me
I'm doing good, boy, I'm up where we belong at
You know I'm still trying to find where we went wrong at
So come, come see about me
Come, come see about me
Come, come, come see about me
It won't hurt just to see what we could be
So come see about me, yeah

[Verse 2]
Want you to see how much I changed up
Ooh, I just hope I'm not too late
I know you're hesitant about it, but-
I got a lot I wanna say to you
Hate that I could never measure up
Hate that I could never be the one you needed
'Cause now I'm the one who needs you, but, baby-

[Pre-Chorus]
They say it's all what you make it
Maybe it's all in the making
Love's always love, you can’t fake it
So please don't try to deny me of that, no
You know my heart couldn't take it
Maybe it's all in the making
Love's always love, you can't fake it
See, baby, ooh you know I need you to-

[Chorus]
Come, come see about me
Come, come see about me
Know it can't always be about me
Just come, come see about me (Right here)
Come, come see about me (Right here)
I'm doing good, boy, I'm up where we belong at
You know I'm still trying to find where we went wrong at
So come, come see about me
Come, come see about me
Come, come, come see about me
It won't hurt just to see what we could be
So come see about me, yeah

[Bridge]
About me, about me, about me, about me
About me, about me, about me, about me
About me, about me, about me, about me
About me, about me. about me, about me

[Chorus]
Come, come see about me
Come, come see about me
Know it can't always be about me
Just come, come see about me
Come, come see about me
I'm doing good, boy, I'm up where we belong at
You know I'm still trying to find where we went wrong at
So come, come see about me
Come, come see about me
Come, come, come see about me
It won't hurt just to see what we could be
So come see about me, yeah",Nicki Minaj,1967,"[30, 36, 46, 53, 63, 86]",6
30,The Other Man's Grass Is Always Greener,"Life is never what it seems
We're always searching in our dreams
To find that little castle in the air
When worry starts to cloud the mind
It's hard to leave it all behind
And just pretend you haven't got a care

There's someone else in your imagination
You wish that you were standing in their shoes
You'd change your life without much hesitation
But would you if you really had to choose?

So, don't look around
Get your feet on the ground
It's much better by far
To be just who you are

The other man's grass is always greener
The sun shines brighter on the other side
The other man's grass is always greener
Some are lucky, some are not
But just be thankful for what you've got

Many times, it seems to me
There's someone else I'd rather be
Living in a world of make-believe
To stay in bed 'til nearly three
With nothing there to worry me
Would seem to be the life I might achieve

But deep inside, I know I'm really lucky
With happiness I've never known before
And just as long as you are there beside me
I know that I could ask for nothing more

Then living can start
With the love in your heart
So, with you all the time
All the treasures I've longed for are mine

The other man's grass is always greener
The sun shines brighter on the other side
The other man's grass is always greener
Some are lucky, some are not
But I'm so thankful for what I've got

The other man's grass is always greener
The sun shines brighter on the other side
The other man's grass is always greener
Some are lucky, some are not
But I'm so thankful for what I've got",Petula Clark,1967,"[31, 41, 52, 62, 77]",5
31,Monterey,"[Verse 1]
I can hear the road call
I can hear the road call out my name
A journey made
Mercy paid
An old refrain
To light the way

[Chorus]
I can see the North Star
I can see the North Star overhead
I can see the North Star
I can see the North Star from this bed
Beneath the sky
The night betrayed
Rescued by
The Milky Way

[Verse 2]
Summon out the rain clouds
Someone should hear how loud we sing
Blinded by the notion
Of fog in an ocean, all around
Oh Monterey
How can I say
I'll always stay
And slip away

[Instrumental]

[Chorus]
I can show the world, ma'
I can wake the world out from her sleep
I can show the world, ma'
I don't fear the world from my two feet
A prayer to keep
To hide away
Our love will read
The ash and clay
Of Monterey

[Outro]
Oh Monterey
How can I say
I'll always stay
And slip away
Oh Monterey",The Milk Carton Kids,1967,"[32, 64, 85]",3
32,By The Time I Get To Phoenix,"[Verse]
By the time I get to Phoenix, he'll be rising
He'll find the note I left hanging on his door
And he'll laugh when he reads the part that says I'm leaving
Because I've left that man so many times before

By the time I make Albuquerque he'll be working
He'll probably stop at lunch and give me a call
But he'll just hear that phone keep on ringing
Off the wall, that's all

By the time I make Oklahoma he'll be sleeping
He'll turn softly and call my name out low
And he'll cry just to think I'd really leave him
Though time and time I've tried to tell him so
Oh, he just didn't know
I would really go

[Outro]
I would really go",Reba McEntire,1967,"[33, 30, 26, 27, 28, 39, 49, 51, 76, 87]",10
33,Baby You Got It,"I run after you like a fool would do
But mama didn't raise no fools and I should know
That baby, you got it, heh
That's all I can say

For you got soul, too much soul
Foxy clothes, the cutest nose
A groovy set
There's nothing fake about you
Baby, you got it

People can be cruel, they say I've lost my cool
But it's very hard to keep my cool when I'm around you
'Cause baby you got it
That's all I can say

For you got soul, too much soul
Foxy clothes, the cutest nose
A movie set
There's nothing fake about you
Baby, you got it

Now that I found you , gonna cling to you
I'll give you love and money, everything to you
No matter what they say, no matter what I do
I'm never gonna love another girl but you
'Cause baby you got it, huh
That's all I can say to you

For you got soul, too much soul
Foxy clothes, the cutest nose
A movie set
There's nothing fake about you
Baby, you got it

My friends say, ""No can be,"" you're not the girl for me
But I see a lot of things in you that they can't see
And baby, you got it, heh
That's all I can say to you

For you got soul, too much soul
Baby, you got it
Foxy clothes, the cutest nose
Baby, you got it

The greatest shape, there's nothin' fake
Baby, you got it
The groovy lip, make me flip
Baby, you got it",Brenton Wood,1967,"[34, 35, 40, 51, 61, 81]",6
