,title,lyrics,artists,date,rank,cnt
308,Uptown Festival (Part 1),"The Velvet Underground & Nico album came out in 1967 amid the hippie revolution in the summer of love. The Velvet’s were disillusioned with these ideas and presented a darker side of things, one that was diametrically opposed to the popular counterculture movement of the time. They laid the foundation for punk and glam rock, and even influenced electronic music movements. The Velvet Underground were able to demystify the sexual freedom and the drug culture of the 1960’s through matter of fact observations of New York street life that served as the antithesis to the West Coast feel good vibe and in doing so, created one of the most influential, prophetic albums of all time that expressed an alienation not being represented in popular culture before them

The Velvet Underground were a quintessentially New York band. They embodied the streets they knew in every way. They wrote songs about real things that they saw, and they certainly saw some interesting things during their time with Andy Warhol’s eclectic gang of outcasts. Their peers consisted of artists, junkies, homosexuals, and transvestites. Like Andy Warhol’s pop art, their music was “anti-art made by anti-art elitists” (Heylin XI). They were one of the first rock and roll bands who had no chance of reaching a mass audience because they clashed so deeply with much of society’s foundations. Their music was intellectual but they weren’t intellectual 'elitists' in the traditional sense of the word. They took inspiration from trashy paperback novels rather than the widely regarded literary classics

The first track, Sunday Morning, is the most delicate on the album and the last to be recorded. It’s really the only track that aims to be beautiful, and is. It’s a sort of precursory reminder to the audience that the cacophony and noise about to come is intentional; it isn't stemming from a lack of musical skill or knowledge. This sort of attitude is what the whole punk movement was based upon, but the punks adapted an attitude that preexisting musical knowledge wasn’t necessary. The attitude and the ideas behind the song are what really matters, and this is what the Velvet Underground served on their debut album. With the opening number, their softest track, they prove that they weren’t relying solely on shock appeal and a confrontational attitude. ‘Sunday Morning’ represents the calm before the storm and it is unclear whether the song is first or last in chronological order of the album. The song contains the most commercial sound on the album but also somber lyrics. It reads like a peaceful Sunday morning after a long, hard week in New York City. Though not overt or as confrontational as the rest of the songs, it shows their multiple personalities. One when they are relatively sober, albeit coming down as he sings “Sunday morning and I’m falling down.” The album takes no moral stance on all of the crazy things they’ve seen in the streets and been a part of; but they represent real things going on and not a dream world where everything is always fine. Some of these things are hard to confront as Reed sings “I’ve got a feeling I don’t want to know.” This could be about what happened or what’s about to happen throughout the album. It recognizes that, although the album consists of a series of vignettes representative of NY street culture, all of the stories aren’t completely contained within the album. It doesn’t manage to tie everything up in a neat way. There are stories from before the album and after that are parts of the same narrative but the audience won't be let in on them

The Velvet Underground were used to deep alienation beyond the normal level. Even within the biggest counter-cultural movement in American history going on, they couldn’t (or didn’t want to) find a place within a larger cross-section of American culture. The only place they seemed to fit in was with Andy Warhol’s factory crowd, a self-described group of misfits. Instead of going on along with the hippies rebelling against post-war conformity and conservatism in the 1950’s, they pushed the boundaries even further than the hippies out west and intentionally made people feel uncomfortable. Hippie music became popular and eventually co-opted by the mainstream like every other large cultural movement before and after (Jazz, Blues, Punk, Hip-Hop etc.). The Velvet’s pushed the boundaries about as far as they could be pushed, nothing was off limits. Subject matter was real and dark, portraying the seedier side of New York and America as a whole. Instead of singing specifically about equality in race relations, racial issues are subtly brought up within the narrative of the songs that feel deeply rooted in the New York that Reed was living in. In ‘I’m Waiting For The Man’ he sings “hey white boy, what you doing up town?” The rest of the lines around it are unclear what the narrator of the song actually is doing uptown sparking much debate as to if it’s as straight forward as it first appears, that the narrator is looking to buy ‘smack.’ Another popular interpretation is that ‘the man’ of the song was actually a homosexual lover of the narrator. This theory comes from the lines where the narrator is asked “hey white boy, you chasin’ our women around?” and he responds “oh pardon me sir, it’s the furthest thing from my mind, I’m just looking for a dear, dear friend of mine.” This dear friend of his may have been more than someone that just sold him narcotics. Reed wasn’t writing these songs as a peace activist or even outwardly promoting equality like the West Coast was fond of. He provides a succinct, but ultimately telling story of race relations in New York City in a nonchalant, conversational tone. The song is set in Harlem, a predominately African-American community, and the tone in which the narrator is addressed suggests that he, a white man, has no business being there, thus is up to no good. He’s looking for something that needs to be hidden from mainstream white society, whether it be drugs or unconventional sexuality. Here, he takes no explicit position, like in ‘Heroin,’ but establishes the setting with a gritty realism and doesn’t try to hide what’s really going on in the neighborhoods of America. He’s not trying to sell anything, but he does tell the story of an underrepresented class of people in America whose issues had been largely ignored. Reed has no qualms about calling it like it is

This deep cultural alienation can inevitably lead to drug use, and sometimes abuse, when a certain sect of society is ignored or marginalized. The Velvet Underground understood this and with Reed’s lyrics and the backing instrumentation, these groups of alienated people are addressed. While the west coast largely advocated drug use, especially LSD by groups such as Jefferson Airplane and the Grateful Dead, The Velvet Underground made music about drugs, and inspired by drugs but didn’t ostensibly advocate their use.  This is a key difference between the two coasts; the Velvets understood that drugs were an escape, one which some people found necessary to modern life. Not everyone took them to party or have a good time. Hardcore drug users need the drugs because the life they perceive is so bad that something drastic is needed to violently shake them from that world. Reed addresses the issues that lead to drug abuse within ‘Heroin’ and also cedes that “when the smack begins to flow,” he “just doesn’t care anymore” and it makes him “feel like a man.” The whole song is a musical representation of what shooting heroin feels like to the user. While there is no endorsement or denouncement, the first verse is certainly the most joyful section of the song. It opens with a singular guitar, with a very calm riff hat slowly builds with added instrumentation layered on top of each other. The drums follow the heartbeat of the user, starting off steady and once the heroin is injected, it becomes much more frantic and erratic. Around the five minute mark, the screeching viola reaches a pinnacle with the heartbeat drums driving forward faster and faster almost drowning out Reed’s vocals, perhaps signifying that the drug doesn’t allow the mind’s thoughts to fully come through and they are distorted through the lens of the drug

The Velvet Underground and the hippies both used and sang about drugs, but their approaches were completely different. Lou Reed sings in ‘Heroin’ that it makes him feel like “Jesus’ son.” He acknowledges that the drug obviously makes the user feel powerful while also making a slight jab at Christianity and the idea that Jesus was actually married to Mary Magdalene and fathered children with her. Heroin is an escape for the user and the lyrics acknowledge this when they say “when the heroin is in my blood, and that blood is in my head, thank God I’m as good as dead, and thank your God that I’m not aware, and thank God that I just don’t care.” There is another shot at religion with “your God” and it reveals the desperation that heroin users face, and the mindset that leads to drug addiction, to get away from the world that we live in and temporarily escape to a place where there are no “jim jims” or “politicians making crazy sounds.” The ephemeral joys that the drug provides are just that, there is no end in sight. Lou Reed once said, “I take drugs just because, in the 20th century, in a technological age living in the city, there are certain drugs you have to take just to keep yourself normal like a caveman, just to bring yourself up or down.” He didn’t advocate using drugs or not, he is matter of fact about the way they feel and what causes him. It is just something you do to feel “normal” in his eyes. The music emulates the feelings of a drug user and goes up and down with the highs and lows. John Cale stated that the long vamps on two chords that droned on was “an attempt to control the unconscious with the hypnotic.”

Lou Reed, the main songwriter who shared vocal duties on the album with Nico, was not afraid of adverse reactions to his lyrics. He actually welcomed them and the inside sleeves of the album displayed some of the negative reviews the press had written about the shows, displaying that the band were “perversely proud of them” (Hogan 39). One of the major themes in Lou’s songwriting was sexuality, more specifically non-traditional sexual practices. The name for the band was drawn from a book published in 1963 by Michael Leigh called The Velvet Underground about paraphilia (intense sexual arousal to atypical objects, situations, or individuals) in the United States. They found the name “evocative of underground cinema” (Phoenix 1). The title seemed fit for the name of the band as they had already written the song ‘Venus in Furs’ based off the book by the same title. The word Sado-Masochism is derived from Leopold von Sacher-Masoch, the author of said book. The cover of The Velvet Underground book says “Here is an incredible book. It will shock and amaze you. But as a documentary on the sexual corruption of our age, it is a must for every thinking adult.” The band seemed to take this philosophy wholeheartedly into every facet of their music and their live shows

The fourth track of the album, ‘Venus in Furs’, is an adaptation of   Sacher-Masoch's 1870 novel into song form. Severin, the protagonist of the book is madly in love with Wanda von Dunajew, the novel’s central female character. He is so infatuated with her that he literally asks to be her slave and asks her to treat him as such, in increasingly degrading ways. The fourth line in the song, “strike dear mistress, and cure his heart” is seemingly directly from the novel. In the novel, Severin asks to be whipped hard by Wanda so he can be ‘cured’ of his severe infatuation to her but the abuse he receives only deepens his love and intensifies his extreme feelings and devotion. Sach-Masoch refers to this as “suprasensuality.” The more frequent and violently abused, the more devoted he became to his “mistress,” as she makes him refer to her as. The parallels between the novel and Reed’s own life are hard to ignore. Both the novel, and Lou’s childhood used extreme measures to ‘cure’ a perceived problem through harsh techniques. Lou’s deviant behavior, described as “homosexual tendencies,” was regarded as a mental illness in the 1960’s and he was ‘treated’ with electro-shock therapy which he later wrote about in ‘Kill Your Sons’ during his solo career (Hogan 6). In both cases, these techniques only brought about more suffering. Reed’s deviance wasn’t accepted by society or more importantly, by his family and this led to intense alienation which would later drive his work. The hippie mindset of peace and love wasn’t the reality Reed faced in the New York streets. There were real consequences for being different and doing something that most people didn’t approve of. Later in the song, Reed sings of “ermine furs” which “adorn the imperious.” While displaying his vast vocabulary and familiarity with obscure literature, he is able to vividly describe the imagery of the novel and stay true to the main components of the story, essentially poetically summarizing the novel. The use of “imperious” reinforces the dominatrix relationship while “ermine furs” strengthen the imagery of the scene that is being described while the musical ensemble is a “whips ‘n’ chains atmosphere called up by John Cale’s viola drones cut by slashes and Maureen Tucker’s slave master time keeping on kettle drum and tambourine” (Zak 57). The instrumentation allows the Velvets to explore areas that a novel can’t and portray the sinister and desperate situations described through the imagery of their ensemble

The main root of their drug use (and abuse) and sexual deviance was an intense sense of alienation.  They were in the fast paced east coast world that didn’t care about your feelings; it was about getting things done. Getting together and feeling alright was not on the agenda. This alienation led them down a path that no one in popular music had been down before. One of their main goals was to antagonize the audience, whether it was the audience at home listening to the record or the audience at the show. At their live shows, Andy Warhol movies would be playing in the background while the band wailed away on the guitars with feedback which “sounded like 12 million guitars going at one time with the amplified, intensified screeches that really hurt the eardrums” (Heylin 43). The goal was to create an atmosphere that was uncharted territory and pushed the audience passed their limits. Warhol said about the pictures that played behind them, “if the audience can take it for ten minutes, I show it for fifteen minutes” (Heylin 49). The effect was to disorient the audience and leave them “too stunned to think or say anything or give any kind of opinion” (Heylin 45). They struck chords deep within people that made them think about what it truly means to be alive. These songs weren’t mindless pop tunes to wash over the listener and make them feel safe or momentarily give them pleasure, but they brought out the raw emotions that lay deep within and forced the listener to at least consider an alternative, at times being so radical that they wouldn’t even know how to react. This approach was obviously not popular with the masses and at their shows most of the audience would end up leaving early with about ninety percent of the remaining spectators were “hostile to the show” (Heylin 48)
Ralph J Gleason, a respected critic for the San Francisco Chronicle, described their performance nothing more than a bad condensation of all the bum trips of the Trips Festival. He reportedly pulled the plug when they left the stage with their guitars leaning on the amps to create a “squalor of electronic noise” (Schindler & Schwartz 315). They also did this to Bill Graham at another show in San Francisco and set about smashing Morrison’s drum kit after their set with the amps still blaring. He confronted them after the show and they brushed him off; they later said he was muttering something about “insurance reasons” as Reed was injured from a flying cymbal to his head and was bleeding profusely after the chaotic destruction. This is not to say that all of California was against them, but many prominent hippies were. They actually had a stronger following in California than any other state probably because they antagonized the hippies and anyone that felt alienated by the hippie movement could listen to the group that defined alienation. The Velvet's music and performances were dark and abrasive. The Grateful Dead and other San Francisco Sound bands focused on beautiful melodies where the Velvets focused on long droning noises composed of vamps on one or two chords. Maureen Tucker called the Dead the “most boring band” she’d ever heard while Lou Reed said their music was “tedious, a lie, and untalented” (Jovanic 85)

The Velvet Underground remained a shape shifting, and ultimately widely influential band that came from the bottoms of the society and completely represented that through their art. They made music about drugs, not-traditional sexual practices, and other issues of modern life that were rooted in a sense of alienation from the major countercultural narrative of the 1960’s. Even with the recent passing of primary songwriter Lou Reed, their direct influence lives on in popular bands such as The Strokes and Arctic Monkeys and with the advent of the internet, their legacy has a potential to continue to spread for the foreseeable future



Bibliography
Heylin, Clinton. All Yesterdays' Parties: The Velvet Underground in Print, 1966-1971. N.p.: De Capo Press, 2006. Print
Hogan, Peter. The Rough Guide to the Velvet Underground. 1 Edition ed. N.p.: Rough Guides, 2007. Print
Jovanic, Rob. Seeing the Light: Inside the Velvet Underground. N.p.: MacMillan, 2008. Print
Phoenix, William. ""The Velvet Underground: Five-Star Flashback."" Examiner. N.p., n.d. Web. 14 Nov. 2013
Schindler, Scott, and Andy Schwartz. Icons of Rock: Velvet Underground ; The Grateful Dead ; Frank Zappa ; Led Zeppelin ; Joni Mitchell ; Pink Floyd ; Neil Young ; David Bowie ; Bruce Springsteen ; Ramones ; U2 ; Nirvana. N.p.: Greenwood Publishing Co., 2008. Print
Stratton, Jon. ""http://www.jstor.org/stable/3877595."" JSTOR. Cambridge University Press, n.d. Web. 9 Nov. 2013
The Velvet Underground & Nico, The Velvet Underground & Nico. Verve, 1967. LP
Von Sacher-Masoch, Leopold. Venus in Furs. N.p., 1870. Print
Zak, Albin. The Velvet Underground Companion: Four Decades of Commentary. N.p.: Schirmer Trade Books, 2000. Print",BennySwoons,1977,"[79, 45, 45, 45, 25, 26, 27, 30, 32, 33, 35, 39, 45, 55, 66, 76, 86]",17
309,Hotel California,"[Verse 1: Don Henley]
On a dark desert highway
Cool wind in my hair
Warm smell of colitas
Rising up through the air
Up ahead in the distance
I saw a shimmering light
My head grew heavy and my sight grew dim
I had to stop for the night
There she stood in the doorway
I heard the mission bell
And I was thinking to myself
""This could be Heaven or this could be Hell""
Then she lit up a candle
And she showed me the way
There were voices down the corridor
I thought I heard them say

[Chorus: Don Henley]
""Welcome to the Hotel California
Such a lovely place (Such a lovely place)
Such a lovely face
Plenty of room at the Hotel California
Any time of year (Any time of year)
You can find it here""

[Verse 2: Don Henley]
Her mind is Tiffany-twisted
She got the Mercedes Benz
She got a lot of pretty, pretty boys
She calls friends
How they dance in the courtyard
Sweet summer sweat
Some dance to remember
Some dance to forget
So I called up the Captain
""Please bring me my wine""
He said, ""We haven't had that spirit here since 1969""
And still those voices are calling from far away
Wake you up in the middle of the night
Just to hear them say

[Chorus: Don Henley]
""Welcome to the Hotel California
Such a lovely place (Such a lovely place)
Such a lovely face
They living it up at the Hotel California
What a nice surprise (what a nice surprise)
Bring your alibis""

[Verse 3: Don Henley]
Mirrors on the ceiling
The pink champagne on ice
And she said: ""We are all just prisoners here
Of our own device""
And in the master's chambers
They gathered for the feast
They stab it with their steely knives
But they just can't kill the beast
Last thing I remember, I was
Running for the door
I had to find the passage back
To the place I was before
""Relax,"" said the night man
""We are programmed to receive
You can check out any time you like
But you can never leave!""

[Guitar Solo]",Eagles,1977,"[83, 58, 30, 17, 13, 11, 8, 3, 1, 2, 3, 4, 7, 8, 17, 19, 35, 52, 72]",19
310,This Will Be A Night To Remember,"[Verse 1:]
It was the smile
It was the style
That had me gone from the jump
It was your name
It was your sign that made me want, to run

Flying to Vegas, packing my bags
Don't know where it will take us
When I'll come back
I'll be with you
You'll be with me
And the rest is history

Welcome to Vegas
Love on the runway soon as we land
In the airport, holding my hand

Welcome to Vegas
Louis duffle bags
We exit out the terminal
I'm forever yours

Welcome to Vegas
Ever yours
I'm forever yours
I'm forever yours

Welcome to Vegas
I'm forever yours
I'm forever yours
I'm forever yours
Welcome to Vegas

[Verse 2:]
It was your lips
And the first kiss
That had me rolling around in bliss
It was your touch, your home
You took my heart in from the cold

Flying to Vegas
Packing my bags
Don't know where it will take us when I'll come back
I'll be with you
You'll be with me
And the rest is history

[Bridge:]
It's just me and you
Baby, let's go and get low
Our love
Your love
I'm feina let the whole world know

Ooo, this will be a night to remember
We'll look back and remember (oh)
I'm standing in this chapel
And nothing else matters

Welcome to Vegas
Low, low, low, we go go go go
Low, low, low, we go go go go

Oh, oh, oh, oh, it's just me and you
Oh, oh, oh, oh, our love, your love
I'm feina let the whole world know

Oooh, this will be a night to remember
We'll look back and remember
Oh

I'm standing in this chapel
And nothing else matters
Welcome to Vegas",Christina Milian,1977,"[90, 90]",2
311,Do What You Wanna Do,"[Verse 1]
Hallelujah, kids hear this
Devin's got some shit wouldn't give a fuck if you dissed
Because shit to each's own and each owns voice
You can be stealin killin or chilling whateva your choice
Smoke some weed smoke ya pipe fuck it
Life is how you live it
I grab tha mic while tha DJ groove it (turntable scratch noise)
Explicit lyrics is what I'm known to kick
Trying to make money so I can make honeys blow on my dick
I go on a quick mission to find some kil'
Ain't no big deal, just hop in tha Seville
Mah homey put me down quarter pound for a bill
Wake up in tha morning and I have weed still and I chill
With tha brothas sippin coffee
Too old to be listenin' into what you say so ho get off me
You're born in this world by ya self and you die alone
So as long as ya grown, shit, ya might as well go on and just

[Hook]
Do what tha fuck you wanna do (Go ahead and just)
Say what tha fuck you wanna say

[Interlude]
What did it all mean?
Say what you want ho ya grown
You make decisions on your own
No one would suffer for you
So do what tha fuck you wanna do

[Verse 2]
Now everybody's got elders and you should respect em
They been through similar shit but then again you can't let em
Put they hands on ya life like a remote control
Have you travelin down tha same bumpy tore up road
Now close friends and relatives they should be constantly by ya side
And understand you gotta let ya conscience be your guide
There finally comes a time for ya self you must decide
Cause you only get a ticket might as well enjoy tha ride and just

[Hook]

[Verse 3]
And there's a couple of fucked up man-made rules that we should follow
But you gotta realize you just might not wake up tomorrow
And tha dollar you earn is tha dolla you spend
Go get sumthin for ya kids or buy a bottle of gin
Is it a sin? I don't know
We're X and O's in this game
Tryin to survive, tryin to get high, tryin to get by and stay alive
So do it til ya satisfied, not just a lil bit
But wait until ya eighty and start sayin what you couldda did

[Interlude]

[Hook]",Devin The Dude,1977,"[94, 52, 46, 46, 48, 48, 50, 61, 72, 85, 96, 52, 52, 52, 62, 72, 87]",17
312,Southern Nights,"[Verse 1]
Southern nights
Have you ever felt a Southern night?
Free as a breeze
Not to mention the trees
Whistlin' tunes that you know and love so

[Verse 2]
Southern nights
Just as good even when closed your eyes
I apologize
To anyone who can truly say
That he has found a better way

[Verse 3]
Southern skies
Have you ever noticed Southern skies? (In Southern sky)
Its precious beauty lies just beyond the eye
It goes runnin' through your soul
Like the stories told of old

[Verse 4]
Old man
He and his dog, they walk the old land
Every flower touched his cold hand
As he slowly walked by
Weepin' willows would cry for joy, joy

[Verse 5]
Feels so good
Feels so good, it's frightening
Wish I could
Stop this world from fighting
La-da-da-da-da, la-da-da-da-da-da, da-da-da-da-da-da, da-da-da, da-da-da

[Verse 6]
Mystery
Like this and many others in the trees
Blow in the night
In the Southern skies

[Verse 7]
Southern nights
They feel so good, it's a frightening
Wish I could (Southern nights)
Stop this world from the fighting
Da-da-da-da-da, da-da-da-da-da-da, da-da-da-da-da-da, da-da-da, da-da-da-da, da-da-da-da-da-da

[Outro]
Southern skies
Have you ever noticed?",Glen Campbell,1977,"[96, 96, 53, 32, 18, 12, 9, 4, 3, 1, 2, 3, 5, 6, 16, 21, 30, 39, 65, 86, 96]",21
313,Whodunit,"[Intro: Adam Hicks]
Hey, A-plus on the track
Ha, ha, oh yeah
Whodunit?

[Chorus: Adam Hicks & Coco Jones]
Who got the party started?
Who got the party rockin'?
Whodunit, whodunit?
Whodun-dun-dunit?

[Chorus: Adam Hicks & Coco Jones]
Who got the party started?
Who got the party rockin'?
Whodunit, whodunit?
Whodun-dun-dunit?

[Verse 1: Adam Hicks]
Something's going down
Hey, now, hey now, what's happening?
DJ, where you at? Where you at?
Who got this party cracka-lacka-lin'?
Don't know about you or you
But me, I'm on my 1, 2 step
You know I do what I do
At the box straight shuffling
It's a crime on the dance floor
The suspects are usual
This crowd's in an uproar
It's about to get critical

[Pre-Chorus: Coco Jones]
Tell me, something's going on
Get to the bottom of it
Tell me who's responsible
Tell me, whodunit-dunit-dunit?

[Chorus: Adam Hicks & Coco Jones]
Who got the party started?
Who got the party rockin'?
Whodunit, whodunit?
Whodun-dun-dunit?

[Chorus: Adam Hicks & Coco Jones]
Who got the party started?
Who got the party rockin'?
Whodunit, whodunit?
Whodun-dun-dunit?

[Verse 2: Adam Hicks]
Is it you or you?
Huh, I don't know
This party's in overdrive",Adam Hicks & Coco Jones,1977,"[97, 97, 56, 43, 22, 23, 24, 26, 28, 32, 37, 41, 47, 60, 71]",15
314,Lido Shuffle,"{Intro}

Lido missed the boat that day he left the shack
But that was all he missed and he ain't comin' back
A tombstone bar in a jukejoint car, he made a stop
Just long enough to grab a handle off the top
Next stop Chi town, Lido put the money down and let it roll

He said one more job ought to get it
One last shot 'fore we quit it
One more for the road

Lido, whoa-oh-oh-oh
He's for the money, he's for the show
Lido's waitin' for the go
Lido, whoa-oh-oh-oh
He said one more job ought to get it
One last shot 'fore we quit it
One more for the road

Lido be runnin', havin' great big fun, until he got the note
Sayin' toe the line or blow, and that was all she wrote
He be makin' like a beeline, headin' for the borderline
Goin' for broke

Sayin' one more hit ought to do it
This joint ain't nothin to it
One more for the road

Lido, whoa-oh-oh-oh
He's for the money, he's for the show
Lido's waitin' for the go
Lido, whoa-oh-oh-oh
One more job ought to get it
One last shot and we quit it
One more for the road

{Bridge}

Lido, whoa-oh-oh-oh
He's for the money, he's for the show
Lido's waitin' for the go
Lido, whoa-oh-oh-oh...",Boz Scaggs,1977,"[98, 68, 58, 49, 36, 18, 11, 11, 12, 13, 15, 17, 21, 26, 32, 37, 72]",17
315,Hello Stranger,"(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop)
Hello stranger
(Ooh) It seems so good to see you back again
How long has it been?
(Ooh it seems like a mighty long time)
(Shoo-Bop Shoo-Bop, my baby)
(Ooh) It seems like a mighty long time

Ohh, I'm I'm I'm I'm I'm so glad
(Ooh) You stopped by to say hello to me
Remember that's the way it used to be
Ooh, it seems like a mighty long time
Shoo-Bop Shoo-Bop, my baby
Ooh, it seems like a mighty long time

(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) Ohh..
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) Ahh yes I'm so glad
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) You're here again
(Shoo-Bop Shoo-Bop, my baby)

Ohh, If you're not gonna stay
(Ooh) Please don't tease me
Like you did before
Because I still love you so
(Ooh) Although
It seems like a mightly long time
(Shoo-Bop Shoo-Bop, my baby)
(ooh) It seems like a mighty long time

(Shoo-Bop Shoo-Bop, my baby) Ohh
(Shoo-Bop Shoo-Bop, my baby) Ohh my my my my
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) I'm so happy
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) That you're here at last
(Shoo-Bop Shoo-Bop, my baby)
(Shoo-Bop Shoo-Bop, my baby) Ohh...",Barbara Lewis,1977,"[100, 77, 49, 29, 17, 15, 15, 17, 19, 24, 33, 38, 50, 65, 76, 87]",16
316,Watch Closely Now,"Watch closely now
Are you watching me now
Your eyes are like fingers
They're touchinq my body
And arousing my soul
Riding the passion arising inside me
How high, can I go?
You're comin' with me girl, I'm gonna show you how
When it's scary, don't look down

Watch closely now
Are you watching me now?
I see the hunger arise in your eyes
And it's urging me on
Higher and harder and faster and farther
Than I've ever gone
You're coming closer lady;
Don'tcha leave me now
We're gonna make it
Don't look down

Maybe I'm takin' me too many chances
With no net at all
Maybe I'll teach you at least that you've
Got to be free when you fall

Watch closely now
Are you watching me now?
I'm the master magician
Who's setting you free
From the lies you've been told
When they're breaking your back
Bring your last straw to me
I turn straw into gold
I'm gonna need you later
When you're not around
But I can take it
Don't look down

Watch closely now...
Are you watching me now?",Kris Kristofferson,1977,"[57, 52, 52, 62, 72, 87]",6
317,Hollywood,"[Intro]
Hollywood's bleeding, vampires feedin'
Darkness turns to dust
Everyone's gone, but no one's leavin'
Nobody left but us
Tryna chase a feelin', but we'll never feel it
Ridin' on the last train home
Dyin' in our sleep, we're livin' out a dream
We only make it out alone

[Chorus]
I just keep on hopin' that you call me
You say you wanna see me, but you can't right now
You never took the time to get to know me
Was scared of losin' somethin' that we never found
We're running out of reasons, but we can't let go
Yeah, Hollywood is bleeding, but we call it home

[Verse]
Outside, the winter sky turnin' grey
City up in smoke, it's only ash when it rains
Howl at the moon and go to sleep in the day
Love for everybody 'til the drugs fade away
In the mornin', blocking out the sun with the shades
She gotta check her pulse and tell herself that she okay
It seem like dying young is an honor
But who'd be at my funeral? I wonder
I go out, and all they eyes on me
I show out, do you like what you see?
And now they closin' in on me
Let 'em sharpen all they teeth
This is more than I can handle
Blood in my Lambo'
Wish I could go, oh, I'm losin' ho-ope
I light a candle, some Palo Santo
For all these demons, wish I could just go on

[Chorus]
I just keep on hopin' that you call me
You say you wanna see me, but you can't right now
You never took the time to get to know me
Was scared of losin' somethin' that we never found
We're running out of reasons, but we can't let go
Yeah, Hollywood is bleeding, but we call it home",Post Malone,1977,"[63, 32, 33, 37, 44, 54, 67, 78]",8
318,Slowdown,"[Hook]
I tell 'em, slow down
You know you can't catch me
I move too fast on the gas, don't chase me
Slow down, slow down

[Verse 1: Clyde Carson]
(I tell 'em…) Aye, I'm on the case getting sideways
Dolla fo' five on the highway
You know a nigga state to state
On a dolo mission, I got a date with the cake
Wide awoke, 3 A.M
Prolly touch down when the sun come in
Aye, when them guards hit the gate
I be tired as fuck after that 8-hour race
I come from the land where we swing our cars
Figure 8 Benz concrete leave marks
Call it paid, super-charged
Back to back race the Benz with the four door Porsche
I'm tearin' up tires in this luxury
Hella smoke says she wanna fuck with me
Money on my mind, ain't nothin' for free
Tryna keep up with me, but it's nothin' to me

[Hook]
I tell 'em, slow down
You know you can't catch me
I move too fast on the gas, don't chase me
Slow down, slow down

[Verse 2: Kaz Kyzah]
(I tell 'em…) Slow down, you know you can't catch me
Hype without fugitive; Snipes Wesley
Fuzz get on me, tried to test me, arrest me
Wetter than a mothafucka, whip like a jet ski
Ride like Presley, pills like Graceland
They wanna ship me to Rita and off to reception
Nah, ain't tryna see the state pen
I'm Black Scaled out in my Ray-Bans
Diamond-certified, I ain't never lied
I ain't had L's since Pac died
Ridin' through the biters
Couple bundles talking 'bout sliders
Run from the labors, mind's still swift
FedEx movement all on the bitch
Audi with the stash box, Cazzy too swift
No frontin', push a button, give a nigga that gift

[Hook]
I tell 'em, slow down
You know you can't catch me
I move too fast on the gas, don't chase me
Slow down, slow down

[Verse 3: Mayne Mannish]
I'm Jeff Gordon in his heyday
Ridin' like Tony Stewart smashing through a two-way
Doing 'bout a hundred, kinda burnin' up the Louis
Louis, Louis 13th mothafucka, yeah, Louis
D.U.I. drivin' black, Henny on my lap
Pedal to the floor, with a 808 clap
Money motivated, doing sprints when I'm chasin'
And it gotta be a hemi, I don't normally do the basic
Six-cylinder, r-really, bruh? Slow it down, keep up
And I'm killin' ya, hope I'm not offendin' ya
See you at the finish line, leavin' em
Burn rubber, bu-burn rubber
This is how we do it when I'm dippin' on a corner
Burn rubber, bu-burn rubber
This is how we do it in Northern California

[Hook]
I tell 'em, slow down
You know you can't catch me
I move too fast on the gas, don't chase me
Slow down, slow down",Clyde Carson,1977,"[65, 44, 34, 35, 36, 36, 40, 44, 51, 61, 71, 81, 92, 96]",14
319,Break It To Me Gently,"Did you think that your smile
Could hide what's on your mind?
No matter how I tried
I just couldn't be so blind
We've been close but people grow
And they sometimes grow apart
There's just one thing I ask you
If you've had a change of heart…

CHORUS:
(And)Break it to me gently
If ya have to, then tell me lies
Break it to me gently
At least leave me with my pride
Try to spare my feelings
If the feelings have to die
Break it to me gently
If you have to say goodbye

I'm not ashamed to admit
I really hurt inside
After all these are my feelings
Why should I make them hide?
But I won't hold you back
There'll be no pulling on your sleeve
Just let me down easy
And go softly when you leave…

CHORUS:
(And)Break it to me gently
If ya have to, then tell me lies
Break it to me gently
At least leave me with my pride
Try to spare my feelings
If the feelings have to die
Break it to me gently
If you have to say goodbye

You always knew that you had my heart
It's still yours, if you wanna take it
But when you go, as I know you must
Be gentle with your breaking

CHORUS:
(And)Break it to me gently
If ya have to, then tell me lies
Break it to me gently
At least leave me with my pride
Trust me and my feelings
If the feelings have to die
Break it to me gently
If you have to say goodbye

Break it to me gently
If you have to say goodbye
Goodbye, goodbye...",Angela Bofill,1977,"[85, 88]",2
