,title,lyrics,artists,date,rank,cnt
268,Who Am I,"[Verse 1]
Who am I, that the Lord of all the earth
Would care to know my name
Would care to feel my hurt?
Who am I, that the Bright and Morning Star
Would choose to light the way
For my ever wandering heart?

[Pre-Chorus]
Not because of who I am
But because of what You've done
Not because of what I've done
But because of who You are

[Chorus]
I am a flower quickly fading
Here today and gone tomorrow
A wave tossed in the ocean
A vapor in the wind
Still, You hear me when I'm calling
Lord, You catch me when I'm falling
And You've told me who I am
I am Yours, I am Yours

[Verse 2]
Who am I, that the eyes that see my sin
Would look on me with love and watch me rise again?
Who am I, that the voice that calmed the sea
Would call out through the rain
And calm the storm in me?

[Pre-Chorus]
Not because of who I am
But because of what You've done
Not because of what I've done
But because of who You are

[Chorus]
I am a flower quickly fading
Here today and gone tomorrow
A wave tossed in the ocean
A vapor in the wind
Still, You hear me when I'm calling
Lord, You catch me when I'm falling
And You've told me who I am
I am Yours

[Pre-Chorus]
Not because of who I am
But because of what You've done
Not because of what I've done
But because of who You are

[Chorus]
I am a flower quickly fading
Here today and gone tomorrow
A wave tossed in the ocean
A vapor in the wind
Still, You hear me when I'm calling
Lord, You catch me when I'm falling
You told me who I am
I am Yours
I am Yours, I am Yours

[Outro]
Whom shall I fear? Whom shall I fear?
'Cause I am Yours, I am Yours",Casting Crowns,1998,"[55, 52, 41, 43, 41, 43, 43, 44, 40, 40, 44, 47, 46, 55, 58, 60, 70, 76, 84, 93]",20
269,It's All About Me,"[Mya:]
I cook your dinner
I wash your clothes
Baby, hell no
That's not the way it goes
It's all about me tonight

I can't stop loving you
'Cause you're still my boo
Still my boo
But you gotta see
Tonight it's all about me
Me and me and me

Tonight it's 'bout me, me, me, me, me
Forget about you, you, you, you ,you
So what you gonna do, do, do, do, do?
Are you gonna get it up?
Get it up

[Mya:]
Up jumps my butt
Nigga what?
Look at your eyes looking at my thighs
Now swing my body
Right to left
Left to right
You know that shit is tight

Now just look at my body (body)
Uh-huh
And just hold me like a man should

[Sisqo:]
Like a nigga should
'Cause baby you gotta see
Tonight, baby
It's all about me

Tonight it's 'bout me, me, me, me, me
Forget about you, you, you, you ,you
So what you gonna do, do, do, do, do?
Are you gonna get it up?
Get it up

[Mya and Sisqo]
You know
That I'm gonna love you for life
So let's make tonight
Let's make tonight
My arms are open wide
So let me come inside

Tonight it's 'bout me, me, me, me, me
Forget about you, you, you, you ,you
So what you gonna do, do, do, do, do?
Are you gonna get it up?
Get it up

[Mya:]
It's all about me, about me
About me, yeah

[Sisqo:]
I wanna be your slave
I wanna be your slave tonight

[Mya:]
I know you will
Oh, baby, yeah

[Sisqo:]
And watch your body

[Mya:]
You better get it right
Ooooooooooh",Mýa,1998,"[56, 51, 38, 33, 22, 16, 13, 10, 6, 6, 6, 11, 11, 19, 26, 37, 43, 56, 62, 82]",20
270,Whatuon,"[Hook]
I got what you need and you got what I want
I got all the trees and migo got the coke
If you need that just go and hit my phone
Man I'm at the spot I don't never go home
My peoples supplying just hit em up for a quote
If they finesse you then I guess you outta luck
They know how I'm rocking I don't give 2 fucks
I got what you need and you got what I want

[Verse]
All my niggas on the E they got what you need
My north side white boys they got a couple keys
And on the west side them essays got all of the green
Go to the south and everybody got what you need
The Feds is hot up on the south, our convos be outside we don't talk up in the house
Not a house phone just a trac phone flip phone
It don't matter it's my trap phone it get tapped homes
It don't matter though cause I'm gone in the wind when I'm stealthy
And When I'm rich I'ma make sure my family wealthy and healthy
Niggas stink I got a bag for bullshit like hefty
Got a eagle for you that leave you desert don't test me
My name in the lames mouth I'ma go get my bestie
Gun in yo head leave em quiet like SAT testing
Ran his mouth so I had to go give him his blessing
In this situation you know it get really messy

[Hook]
I got what you need and you got what I want
I got all the trees and migo got the coke
If you need that just go and hit my phone
Man I'm at the spot I don't never go home
My peoples supplying just hit em up for a quote
If they finesse you then I guess you outta luck
They know how I'm rocking I don't give 2 fucks
I got what you need and you got what I want",JPlatinum,1998,"[93, 85, 85, 85, 86, 88, 95]",7
271,Sin So Well,"Mama doesn't like when I sin so well
Heaven's kinda far
But I swear that when I'm coming it's close
Cuz we sin so well
Lead us not into temptation
Oh but what a way to go

My flesh has got control of me
I'm human and by nature weak
Cuz humans make it hard to be so holy
Angels close your eyes to this
My conscience can't compete with him
Yes I'm losing please forgive me

Mama doesn't like when I sin so well
Heaven's kinda far
But I swear that when I'm coming it's close
Cuz we sin so well
Lead us not into temptation
Oh but what a way to go

Heaven help this tendency
It's not the way I learned to be
But being bad is such a guilty pleasure
What shall be the consequence
When all they've taught I've gone against
And knowing all this still I go again

Mama doesn't like when I sin so well
Heaven's kinda far
But I swear that when I'm coming it's close
Cuz we sin so well
Lead us not into temptation
Oh but what a way to go

Where do I land if I fall from grace
Will I be redeemed if I seal my fate
I'll do my penance and rosary
But will you pray for my purity

Mama doesn't like when I sin so well
Heaven's kinda far
But I swear that when I'm coming it's close
Cuz we sin so well
Lead us not into temptation
Oh but what a way to go",Rebecca “Rebekah” Jordan,1998,"[97, 95, 93, 95, 80, 80]",6
272,There Goes My Baby,"[Produced by Jim Jonsin and Rico Love]

[Intro]
Yeah... right...
Usher baby... okay, yeah man
Right... (turn the lights off)

[Chorus]
There goes my baby
(Oooh, girl, look at you)
You don't know how good it feels to call you my girl
There goes my baby
Loving everything you do
Oooh, girl, look at you

[Verse 1]
Bet you ain't know that I be checking you out when you be putting your heels on
I swear, your body's so perfect, baby
How you work it, baby yeah, wooo!
I love the way that you be poking it out, girl
Give me something to feel on
So please believe we gone be twerking it out
By the end of the night, baby

[Pre-Chorus]
I've been waiting all day to wrap my hands
Around your waist and kiss your face
Wouldn't trade this feeling for nothing
(Not even for a minute)
And I'll sit here long as it takes
To get you all alone
But as soon as you come walking my way
You gon' hear me say

[Chorus]
There goes my baby
(Oooh, girl, look at you)
You don't know how good it feels to call you my girl
There goes my baby
Loving everything you do
Oooh, girl, look at you

[Verse 2]
I get the chills whenever I see your face and you in the place, girl
Feel like I'm in a movie, baby
I'm like, ""Oowee, baby""
Like waterfalls, your hair falls down to your waist
Can I get a taste, girl?
No need to creep, 'cause baby, I ain't ashamed
Of calling your name, girl

[Pre-Chorus]
I've been waiting all day to wrap my hands
Around your waist and kiss your face
Wouldn't trade this feeling for nothing
Not even for a minute
And I'll sit here long as it takes
To get you all alone
But as soon as you come walking my way
You gon' hear me say

[Chorus]
There goes my baby
(Oooh, girl, look at you)
You don't know how good it feels to call you my girl
There goes my baby
Loving everything you do
Oooh, girl, look at you

[Bridge]
And girl, I feel like it's our first time every time we get together
Baby, loving you feels better than
Everything, anything
Put on my heart, you don't need a ring
And I promise
Our time away won't change my love

[Chorus]
There goes my baby
(Oooh, girl, look at you)
You don't know how good it feels to call you my girl
There goes my baby
Loving everything you do
Oooh, girl, look at you
There goes my baby
(Oooh, girl, look at you)
You don't know how good it feels to call you my girl
There goes my baby
Loving everything you do
Oooh, girl, look at you",Usher,1998,"[99, 93]",2
273,Baby Be There,"I lay beside you in the warmth of the night
I can fell you breathe, I can hear you sigh, so softly
Tell me now baby, this feeling won't change
That it's a lasting love, not a passing phase, darling
I need to know I can depend on you
I need someone who's gonna see me through

Chorus:
(Baby be there)
There when I need you
Tell me you care
Make me believe you
Promise you will stay by my side
Through the good times, through the bad times
If you just swear, that you'll be there

Bring me your kisses, for the rest of my life
Baby fill my days (all my days), and light my nights, with your love
I'll always be, will be there for you
So won't you tell me now
That you'll be there too, darling

And every morning when the sun will rise
I wanna see love shining in your eyes
Tell me you'll still be mine

(Baby be there)
There when I need you
Tell me you care
Make me believe you
Promise you will stay by my side
Through the good times, through the bad times
If you just swear, that you'll be there

Be there, be there, of your love I can be sure of
I have all I need baby
As long as I have your love
I wanna be the one you reach for each night girl
So every night till the end of time
Baby be there

(Baby be there)
There when I need you
Tell me you care
Make me believe you
Promise you will stay by my side
Through the good times, through the bad times
If you just swear, that you'll be there

Just swear
(Baby be there)
There when I need you
Tell me you care
Make me believe you",Nu Flavor,1998,"[100, 92, 100, 92, 83, 89, 89]",7
274,Body Bumpin' Yippie-Yi-Yo,"[Chorus]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body [Don't stop]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (Hmm…mmm…)
Wanna bump yo' body, wanna bump yo' body (I wanna bump with you)
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body [Don't stop]

[Verse 1]
Out on the dance floor, I'm holdin' you so tight
Gotta make you feel me, gotta press your body tight
Rub against my body, grind, and I'm in the mood for the same
Dancin' real freaky (Ooh…), this is how you groove
What's on your mind, it's body bumpin' time, baby
Love makin', hopefully, while we grind
Uh-huh, don't you want me cause I want you
Let's do this, what we're doin', yeah

[Chorus]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body (We can do this all night)
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body (Bumpin' your body) [Don't stop]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body (Come on, baby, come on, baby)
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (Tonight)
Wanna bump yo' body, wanna bump yo' body (You bump my body, I'll bump your body)
[Don't stop]

[Verse 3]
I'm-a grant your wish and let you know what's on my mind
It's about that time that I hit you for some bump n' grind
I'm in the mood for you, I wanna feel your groove, girl you
Can creep a move, then let's go get up on a room
Makin' me do things that I never did before
Behind closed doors I wanna make you shout for more
This freaky thing is on, body bumpin' all night long
No doubt about it if you want it I can bring it on bumpy

[Chorus]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (On the dance floor)
Wanna bump yo' body, wanna bump yo' body (Don't stop)
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (Baby, bring it on)
Wanna bump yo' body, wanna bump yo' body [Don't stop]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (And let me)
Wanna bump yo' body, wanna bump yo' body (Bump with your body)
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (Uh)
Wanna bump yo' body, wanna bump yo' body (Girl, come on)

Bumpin', you and me, everybody get your freak on
Bumpin', you and me, everybody get your freak on [Don't stop]
Bumpin' (Bumpin'), you and me (You and me), everybody get your freak on
(Baby, don't you wanna get your freak on)
Bumpin', you and me (Baby), everybody get your freak on [Don't stop]

[Chorus]
Yippie-yi-yo-yippie-yi-yea (Yippie-yi-yo, baby), wanna bump yo' body, baby
Wanna bump yo' body (I wanna play with your body), wanna bump yo' body
(I care, no, who's lookin', I don't care who's around)
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (All I wanna know is can we get down)
Wanna bump yo' body, wanna bump yo' body [Don't stop]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
(Cause I wanna bump with your body, baby, tonight)
Wanna bump yo' body, wanna bump yo' body
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (Come on)
Wanna bump yo' body, wanna bump yo' body (And bump with me, baby) [Don't stop]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby (Bump my body)
Wanna bump yo' body, wanna bump yo' body (Bump my body)
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
(Yippie-yi-yo-yippie-yi-yea-yippie-yi-yo, baby, it's on you)
Wanna bump yo' body, wanna bump yo' body (Body bumpin, baby, body bumpin', baby tonight)
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
(Cause I can bump with you, mama, I can bump with you, sister)
Wanna bump yo' body, wanna bump yo' body (I'm gonna bump it on and on, baby)

[Outro]
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body
Yippie-yi-yo-yippie-yi-yea, wanna bump yo' body, baby
Wanna bump yo' body, wanna bump yo' body",Public Announcement,1998,"[46, 34, 22, 17, 14, 14, 12, 10, 10, 5, 6, 6, 7, 11, 14, 13, 12, 14, 17, 23, 29, 41]",22
275,The Mummers' Dance,"[Verse 1]
When in the springtime of the year
When the trees are crowned with leaves
When the ash and oak and the birch and yew
Are dressed in ribbons fair

When owls call the breathless moon
In the blue veil of the night
The shadows of the trees appear
Amidst the lantern light

[Chorus]
We've been rambling all the night
And some time of this day
Now returning back again
We bring a garland gay

[Verse 2]
Who will go down to those shady groves
And summon the shadows there
And tie a ribbon on those sheltering arms
In the springtime of the year

The songs of birds seem to fill the wood
That when the fiddler plays
All their voices can be heard
Long past their woodland days

[Chorus]
We've been rambling all the night
And some time of this day
Now returning back again
We bring a garland gay

[Verse 3]
And so they linked their hands and danced
Round in circles and in rows
And so the journey of the night descends
When all the shades are gone

A garland gay we bring you here
And at your door we stand
It is a sprout well budded out
The work of our Lord's hand

[Chorus]
We've been rambling all the night
And some time of this day
Now returning back again
We bring a garland gay

We've been rambling all the night
And some time of this day
Now returning back again
We bring a garland gay",Loreena McKennitt,1998,"[96, 90, 84, 70, 63, 63, 60, 55, 54, 52, 49, 43, 35, 36, 30, 26, 23, 18, 19, 19]",20
276,Do For Love,"[Intro: 2Pac]
Turn it up loud
Hahaha, ahahaha, hey man
You a little sucker for love, right?
Word up, hahahahaha

[Verse 1: 2Pac]
I shoulda seen
You was trouble right from the start, taught me so many lessons
How not to mess with broken hearts, so many questions
When this began we was the perfect match, perhaps
We had some problems but we workin at it, and now
The arguments are gettin’ loud, I wanna stay
But I can’t help from walkin’ out just throw it away
Just take my hand and understand, if you could see
I never planned to be your man it just wasn’t me
But now I’m searchin’ for commitment, in other arms
I wanna shelter you from harm, don’t be alarmed
Your attitude was the cause, you got me stressin’
Soon as I open up the door with your jealous questions
Like where can I be you’re killin’ me with your jealousy
Now my ambition’s to be free
I can’t breathe, cause soon as I leave, it’s like a trap
I hear you callin’ me to come back, I’m a sucka for love

[Chorus: Eric Williams]
What you won’t do, do for love
You tried everything, but you don’t give up
What you won’t do, do for love
You tried everything, but you don’t give up

[Verse 2: 2Pac]
Just when I thought I broke away and I’m feelin’ happy
You try to trap me say you pregnant and guess who the daddy
Don’t wanna fall for it, but in this case what could I do? So now I’m back
To makin promises to you, tryin to keep it true
What if I’m wrong, a trick to keep me holdin on
Tryin’ to be strong and in the process, keep you goin
I’m bout to lose my composure, I’m gettin’ close
To packin’ up and leavin’ notes, and gettin’ ghost
Tell me who knows, a peaceful place where I can go
To clear my head I’m feelin low, losin’ control
My heart is sayin’ leave, oh what a tangle web we weave
When we conspire to conceive, and now
You gettin’ calls at the house, guess you cheatin’
That’s all I need to hear cause I’m leavin’, I’m out the do’
Never no more will you see me, this is the end
Cause now I know you’ve been cheatin, I’m a sucka for love

[Chorus: Eric Williams]
What you won’t do, do for love
You tried everything, but you don’t give up
What you won’t do, do for love
You tried everything, but you don’t give up

[Verse 3: 2Pac]
Now he left you with scars, tears on your pillow and you still stay
As you sit and pray, hoping the beatings’ll go away
It wasn’t always a hit and run relationship
It used to be love, happiness and companionship
Remember when I treated you good
I moved you up to the hills, out the ills of the ghetto hood
Me and you a happy home, when it was on
I had a love to call my own
I shoulda seen you was trouble but I was lost, trapped in your eyes
Preoccupied with gettin’ tossed, no need to lie
You had a man and I knew it, you told me
Don’t worry bout it we can do it now I’m under pressure
Make a decision cause I’m waitin’, when I’m alone
I’m on the phone havin’ secret conversations, huh
I wanna take your misery, replace it with happiness
But I need your faith in me, I’m a sucka for love

[Chorus: Eric Williams]
What you won’t do, do for love
You tried everything, but you don’t give up
What you won’t do, do for love
You tried everything, but you don’t give up

[Outro: Eric Williams]
What you won’t do, do for love
You tried everything, but you don’t give up
What you won’t do, do for love
You tried everything, but you don’t give up
What you won’t do, (do for love)
You tried everything, but you don’t give up
What you won’t do, (do for love)
You tried everything, but you don’t give up
Do for love, yeah baby yeah
Do for love",2Pac,1998,"[98, 82, 79, 66, 70, 62, 57, 53, 50, 45, 39, 32, 28, 25, 24, 21, 21, 27]",18
277,Second Round K.O.,"[Intro: Mike Tyson]
Yo, Canibus, man, what's up, man?
I caught you on that cut with Wyclef
Man, you were booming
But I caught these foul slouch-ass niggas, you know I mean?
Talking foul about you the other night
On the corner of the boulevard, man, I wasn't with that
But I ain't know you well enough to defend you though, right?
But you seem like you got true game
But peep game, man, they've been playing me all my life, man
You know I won the title a couple of times
Did right, you know what I mean?
But they can't hurt us, man, we gonna do it
Get up in this ring, man, put on these gloves
Let me show how to handle yourself, man
You don't got nobody out there with you
I gots to show you, man, get up in there, move that head, man
Come on to me, man, but when you come, man
You gotta come for blood, man
Come up to me, man, come on, bust that nigga whole
Man, niggas talking that shit about you
Hey, Mike Tyson here speaking
With the Canibus man over here
Yo, Canibus your main objective out here
Is to do nothing but eat, eat, eat, eat MC's for lunch, breakfast
Hey, man, they been playing me all my life, man
You know I won the title a couple of times, did right?
No, but they can't hurt us, man
We gonna do it, get up in this ring man, put on these gloves
Let me show you how to handle yourself, man

[Verse 1: Canibus]
Yo, I'ma let the world know the truth, you don't want me to shine
You studied my rhyme, then you laid your vocals after mine
That's a bitch move, something that a homo rapper would do
So when you say that you platinum, you only dropping clues
I studied your background, read the book that you wrote
Researched your footnotes about how you used to sniff coke
Fronting like a drug-free role model, you disgust me
I know bitches that seen you smoke weed recently
You walk around showing off your body ‘cause it sells
Plus to avoid the fact that you ain't got skills
Mad at me ‘cause I kick that shit real niggas feel
While 99% of your fans wear high heels
From Ice-T to Kool Moe Dee to Jay Z
Now you want to fuck with me? You must be crazy
You dripping with wack juice, and you can't get it off
You better be prepared to finish what you start, nigga

[Interlude: Mike Tyson]
Yo Canibus, man, you gotta hit harder than that man
You don't want no bitch-ass niggas hanging out with me, man
We're warriors man, when we go into battle
We come out or don't come out at all

[Verse 2: Canibus]
You better give me the respect that I deserve or I'ma take it by force
Blast you with a .45 Colt, make you somersault
Shock you with a couple hundred thousand volt thunderbolts
Before you wanted a war, now you wanna talk?
It's about who strikes the hardest, not who strikes first
That's why I laugh when I hear that wack ass verse
That shit was the worst rhyme I ever heard in my life
‘Cause the greatest rapper of all time died on March 9th
God bless his soul, rest in peace, kid
It's because of him now at least I know what beef is
It's not what I would call this, see this is something different
A faggot nigga tryna make a livin' off of dissin'
Somebody that he gotta know is better than him
But he feeling himself ‘cause he got more cheddar than him
Well, let me tell you something, you might got more cash than me
But you ain't got the skills to eat a nigga's ass like me
And if you really want to show off, we can get it on
Live in front of the cameras on your own sitcom
I'll let you kick a verse, fuck it, I'll let you kick 'em all
I'll even wait for the studio audience to applaud
Now watch me rip the tat from your arm
Kick you in the groin, stick you for your Vanguard award
In front of your mom, your first, second and third born
Make your wife get on the horn, call Minister Farrakhan
So he could persuade me to squash it
I say ""Naw, he started it, he forgot what a hardcore artist is""
A hardcore artist is a dangerous man
Such as myself, trained to run twenty miles in soft sand
On or off land, programmed to kick hundreds of bars offhand
From a lost and forgotten land
You done did it, man, you done spitted some wack shit
And probably thought that because it's been a minute I'll forget it? Fuck that!
‘Cause like Common and Cube, I see the bitch in you
And I'ma make the world see it too, motherfucker

[Interlude: Referee]
Ladies and gentlemen, we have a new lyrical weight champion
By second round knock out
3 minutes and 40 seconds, Can-i-bus

[Outro: Mike Tyson]
Yo, Canibus man, you moving like Mike Tyson Jr
Man, you in-and-out, and you're agile with your flow, man
But dig right, you got to eat, man
That's your name Canibus
Your whole agenda is to eat these niggas, man
They have no business to be in the same stage with you
Holding the mic with you, but dig right
Hey, Mike Tyson here speaking
With the Canibus man over here
Yo, Canibus, your main objective out here
Is to do nothing but eat, eat, eat, eat MC's
For lunch, breakfast, dinner; that's your agenda, baby
Your agenda to consume them
Their whole existence, they can't exist in your presence
The Canibus is here to rule forever, Mike Tyson, on the def",Canibus,1998,"[99, 81, 71, 62, 56, 51, 49, 42, 35, 33, 31, 28, 30, 34, 35]",15
278,You Make Me Wanna...,"[Intro: Jermaine Dupri]
This is what you do, this is what you do
This is what you do, this is what you do

[Chorus: Usher]
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me

[Verse 1: Usher]
Before anything began between us
You were like my best friend
The one I used to run and talk to when me and my girl was having problems
You used to say it would be okay
Suggest little nice things I should do
And when I go home at night and lay my head down
All I seem to think about is you
And how...

[Chorus: Usher]
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me

[Verse 2: Usher]
Now, what's bad is you're the one that hooked us up
Knowing it should've been you
What's sad is I love her, but I'm falling for you
What should I do?
Should I, tell my baby bye-bye?
Should I, do exactly what I feel inside?
'Cause I, I don't wanna go, don't need to stay
But I really need to get it together

[Chorus: Usher]
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me

[Bridge: Usher]
At this point, the situation's out of control
I never meant to hurt her, but I gotta let her go
And she may not understand it while all of this is going on
I tried, I tried to fight it, but the feeling's just too strong
You make, make, make me

[Interlude: Usher & Jermaine Dupri]
You make me wanna...
You make me wanna...
You make me wanna...
You make me wanna...
You make me wanna...
You make me wanna...
You make me wanna...
You make me wanna...
Come along with
You're making me, you're making me

[Chorus: Usher]
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the things that come along with
You make me, you make me
You make me wanna leave the one I'm with
Start a new relationship with you, this is what you do
Think about a ring and all the...",Usher,1998,"[49, 50, 48, 42, 39, 41, 44, 44, 37, 40, 37, 34, 37, 33, 31, 31, 28, 25, 20, 19, 12, 12, 10, 8, 10, 7, 9, 6]",28
279,What You Want,"[Intro: Total]
Tell me what you want
Tell me what you want
Just tell me what you want
Tell me what you want
Tell me what you want
Tell me what you want

[Hook: Total]
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years

[Verse 1: Ma$e]
Now Ma$e be the man wanna see you doing good
I don't wanna get rich, leave you in the hood
Girl, in my eyes you the baddest
The reason why I love you, you don't like me cuz my status
I don't wanna see you with a carriage living average
I wanna do my thing so we be established
And I don't want you rock in them fabrics
Girl, I wanna give you carats 'till you feel you a rabbit
Anything in your path, you want you can have
Walk through the mall, if you like it you can grab
Total it all up and put it on my tab
And then tell your friends all the fun you had

[Hook: Total]
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years

[Verse 2: Ma$e]
Hey Mama, won't you come here to Papa?
You don't like the way your tata's lookin at Shada?
In a 600 ain't no smokin' cigada
Come over here, I think I see your baby faddah
Here ya go the number to my casa
If you in a rush you call me mañana
Whatever you need girlfriend, I got the whole enchilada
Just the way you like it, Ma$e gon' do you propa'
Girl, I can tell you was meant for me
I can tell by the way you was sent to me
While I'm on tour trying to make them centuries
And they ask who your man, you better mention me
If you don't you know you got a problem
Said you want no beef, girlfriend, don't start none
And it just so happens that I'm seeing cash
Cuz you messed up a lot just trying to be fast
And I ain't gonna ask who smashed the E-Class
Pull up to the crib with the whole front crashed
Now you wanna laugh, good thing that's the past
If you ever lie again, girl, that'll be your last

[Hook: Total]
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years

[Verse 3: Ma$e]
Now the more you treat me royal I adore you
That's why I don't mind doing these things for you
You did things for me I wouldn't believe you did
That's why I always want to keep you here
In a year or two, girl, I could see you with my kids
Girl, you make a thug want to get a legal gig
It's only right we spend our lonely nights
Gettin' crazy biz till we awake the kids
Don't get too loud, got respect for you honey
To keep it all real, you come second to my money
And can you be my ghetto love prophecy?
Everybody love you girl, not just me
And I know that you really care a lot for me
Wanna see you happy even if it's not with me (not with me)
Even if it's not with me

[Hook: Total]
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years
For years
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years
Tell me what you want for me
Take a look at what you see
Let me know if this right here
Is something you can have for years",Ma$e,1998,"[50, 47, 47, 41, 37, 35, 35, 23, 23, 24, 17, 17, 15, 16, 14, 10, 6, 8, 9, 13, 10, 16, 24, 35]",24
280,My Heart Will Go On,"[Verse 1]
Every night in my dreams
I see you, I feel you
That is how I know you go on
Far across the distance
And spaces between us
You have come to show you go on

[Chorus]
Near, far, wherever you are
I believe that the heart does go on
Once more, you open the door
And you're here in my heart
And my heart will go on and on

[Verse 2]
Love can touch us one time
And last for a lifetime
And never let go 'til we're gone
Love was when I loved you
One true time I hold to
In my life, we'll always go on

[Chorus]
Near, far, wherever you are
I believe that the heart does go on
Once more, you open the door
And you're here in my heart
And my heart will go on and on

[Outro]
You're here, there's nothing I fear
And I know that my heart will go on
We'll stay forever this way
You are safe in my heart
And my heart will go on and on",Céline Dion,1998,"[53, 51, 100, 50, 96, 44, 78, 36, 79, 36, 76, 33, 69, 24, 65, 24, 61, 21, 58, 16, 58, 13, 58, 10, 60, 5, 62, 4, 73, 4, 81, 3, 83, 2, 78, 1, 1]",37
